"Pollutant","Aggregation level","State","County","Unit of measure","January","February","March","April","May","June","July","August","September","October","November","December"
"CO2","County","WA","Pierce County","emissions (tons)","-73.08531117143866","-76.28908007088467","-79.64450138787652","-54.17718601294837","-19.780010334245162","-58.91200578236385","-46.01534391399764","-41.33882224523404","-78.56738761102315","-72.17334350787132","-70.61870182392886","-43.85724729303183"
"PM25","County","WA","Pierce County","emissions (pounds)","-11.90333009974529","-12.395841378172008","-12.96000168351111","-8.820460995944813","-3.226135334124706","-9.579266826071034","-7.565008283185307","-6.770336710867923","-12.785827093839544","-11.788602267502938","-11.494166746622795","-7.106409098676522"
"VOCS","County","WA","Pierce County","emissions (pounds)","-5.539428509627214","-5.768627481183103","-6.03116961462365","-4.104759987289526","-1.5013400364430254","-4.457883912567468","-3.520512512734058","-3.150697819997731","-5.9501143402094385","-5.486037851755555","-5.349016992471206","-3.307095143321021"
"NH3","County","WA","Pierce County","emissions (pounds)","0","0","0","0","0","0","0","0","0","0","0","0"
"SO2","County","WA","Pierce County","percent","-0.11694969775030498","-0.15428805172009166","-0.18796695826633134","-0.350077384495964","-0.3736549073448281","-0.20463303107475564","-0.07186536470161846","-0.05826773084864906","-0.1283984163146808","-0.15718231687667142","-0.13689161356743876","-0.06568097153031162"
"NOX","County","WA","Pierce County","percent","-0.08609018268127004","-0.11356015647539155","-0.19857462608591464","-0.33954066806449124","-0.36767080078597353","-0.14459892474135502","-0.07572378480514223","-0.05897399013792353","-0.1478573624603221","-0.17497057110236025","-0.12048497144797098","-0.10371256200035481"
"CO2","County","WA","Pierce County","percent","-0.11645863708900663","-0.15482034937547548","-0.1894972850495003","-0.35329999162974396","-0.37770637977375615","-0.2049470370870649","-0.06852030706500838","-0.056232690132602244","-0.12926098477255846","-0.15839555013980244","-0.1370595951167746","-0.06716503592981624"
"PM25","County","WA","Pierce County","percent","-0.11640967910035685","-0.15437321817997335","-0.18920547270708027","-0.3530335934725505","-0.37805005824529675","-0.20469654971705317","-0.06917498999845013","-0.05654639117782924","-0.12921542914803708","-0.15872383713780172","-0.13689092538367229","-0.0667907004770016"
"VOCS","County","WA","Pierce County","percent","-0.11640967910047223","-0.15437321817995103","-0.18920547270716426","-0.3530335934724821","-0.37805005824522464","-0.2046965497171422","-0.06917498999837762","-0.05654639117792052","-0.12921542914809628","-0.15872383713767288","-0.1368909253835506","-0.06679070047695192"
"NH3","County","WA","Pierce County","percent","0","0","0","0","0","0","0","0","0","0","0","0"
"SO2","County","WA","Skagit County","emissions (pounds)","-0.14075164509537075","-0.08099723938142489","-0.036422031392501","-0.030417045315592972","-0.05501832684655916","-0.08439572050304633","-0.6935720925238087","-0.619278127605071","-0.253226555989599","-0.05391307343468554","-0.07499118534656546","-0.11579691552288551"
"NOX","County","WA","Skagit County","emissions (pounds)","-2.2210216777218648","-1.5147232310650907","-0.8152885271650803","-0.6118508335707986","-0.6026374335366995","-0.5400427699069326","-8.525651089760004","-7.7947152681579155","-3.057553799777679","-0.6587738725934287","-1.1537778283886837","-2.2735193680412067"
"CO2","County","WA","Skagit County","emissions (tons)","-4.399134805274571","-2.327593486689466","-1.0294772819770515","-1.0954417403415846","-2.096333245532378","-2.534674691190048","-26.96012951070543","-24.57881972119867","-9.546795090210708","-1.490516680111341","-2.4039011770563548","-3.511818472723917"
"PM25","County","WA","Skagit County","emissions (pounds)","-0.5657688644493817","-0.3394076487129638","-0.11168499137522758","-0.21948217642467682","-0.4364637289331341","-0.41169685020346947","-3.241693986405494","-2.9521925537036395","-1.0634843760109902","-0.2521670757526522","-0.28381484940433666","-0.3304047381677151"
"VOCS","County","WA","Skagit County","emissions (pounds)","-0.0962553841267173","-0.04571544172159392","-0.023810212405191322","-0.011777150500095424","-0.020966930204253664","-0.04241119423230977","-0.5893198582218275","-0.5402870563244875","-0.22076237713822877","-0.02368816611953406","-0.05535270491177968","-0.09456573662498613"
"NH3","County","WA","Skagit County","emissions (pounds)","-0.5415260299477325","-0.2807591692168927","-0.12453244261077145","-0.11634361064197662","-0.22236665372665243","-0.2927399955862455","-3.2414041422822493","-2.9651167244244334","-1.163956841510526","-0.17091230102244026","-0.29756486781138847","-0.4568759470143391"
"SO2","County","WA","Skagit County","percent","-0.3349564012331563","-0.3416571028267009","-0.20309391789830591","-0.27072431404334735","-0.5344659919865964","-0.4804895822201764","-0.610820375524093","-0.42172006246028815","-0.3541055508107899","-0.34062753860747963","-0.3078518285736248","-0.22870914844439838"
"NOX","County","WA","Skagit County","percent","-0.32506310104626457","-0.37162466435793967","-0.248849068471886","-0.3084346519455265","-0.4005478851612351","-0.24597119198934964","-0.7163117572910143","-0.5024877729870055","-0.4149343036520347","-0.21960575314853792","-0.276649421999678","-0.2787882555509137"
"CO2","County","WA","Skagit County","percent","-0.3153615893902478","-0.2828015730133437","-0.15368058279240762","-0.2332059012921965","-0.48787939444075396","-0.3844082845391176","-0.6555793065391134","-0.45952346809007316","-0.37378511105817663","-0.25594224805790244","-0.2847189554519818","-0.21088731257418533"
"PM25","County","WA","Skagit County","percent","-0.29412425103517503","-0.2699155748406401","-0.09874405144145398","-0.23524567036071897","-0.5163474135964922","-0.35018384543262","-0.6362472990874706","-0.45066217555902505","-0.32898700283320464","-0.25631530019314563","-0.22100869321470593","-0.14694188256542728"
"VOCS","County","WA","Skagit County","percent","-0.3431265573765009","-0.3114343951301895","-0.23125306083040137","-0.22629495317439513","-0.43366484794611665","-0.46261922265382527","-0.6651287758859715","-0.4646255251566196","-0.407493800050577","-0.2651104023157276","-0.36558979329901814","-0.27651008468922855"
"NH3","County","WA","Skagit County","percent","-0.3243098235152795","-0.2932569912797721","-0.1650431478492276","-0.23184202544175248","-0.48441622919213545","-0.40209735545167125","-0.6552137461150913","-0.4598964071555134","-0.37988463758300867","-0.26071074259757104","-0.3026440323708535","-0.22803845327016362"
"SO2","County","WA","Whatcom County","emissions (pounds)","-6.974701163534064","-5.833731354573956","-3.425557773088258","-1.6583569273141165","-0.7295822301553869","-4.6962360125642135","-8.067076933954922","-7.645772619794116","-7.4527058281100835","-4.284375875256956","-5.1935395959376365","-4.094037223124815"
"NOX","County","WA","Whatcom County","emissions (pounds)","-91.46188679437182","-81.48385690852592","-50.8201502179254","-23.31534685905808","-11.505536624622891","-61.44229454134984","-91.5814013404015","-84.31540910434705","-89.78430035174824","-63.50723829041817","-69.46346873838047","-50.757060023410304"
"CO2","County","WA","Whatcom County","emissions (tons)","-211.1175094320788","-183.88092643683194","-114.09175775667973","-56.07846037852869","-25.749120726887668","-148.97587740497693","-224.50177604070632","-218.68920460311347","-229.20566551938828","-145.55022861688485","-162.71212064434076","-120.3695260410459"
"PM25","County","WA","Whatcom County","emissions (pounds)","-22.72223588072302","-19.595723083746634","-12.136945089221626","-5.950573435775368","-2.6541279858601","-15.80914563358374","-24.35332692895645","-23.84926346413704","-24.334039307837884","-15.465822304348876","-17.464956700139737","-13.12454507221264"
"VOCS","County","WA","Whatcom County","emissions (pounds)","-6.6305480463179265","-5.708054848967095","-4.084362333240961","-2.068952342973148","-0.9440511068579553","-5.14915500069219","-6.2568669369238705","-5.989094678203401","-6.661939960953532","-4.717230113733876","-5.046240363855304","-3.6080858574746344"
"NH3","County","WA","Whatcom County","emissions (pounds)","-15.669090331735788","-14.893953026882627","-7.92489633212881","-3.6538000176378773","-2.2783068312629666","-10.44237885672328","-18.49675169202419","-17.031510823451754","-20.057439616022748","-12.168498324932443","-12.406811367864066","-7.929958203607384"
"SO2","County","WA","Whatcom County","percent","-0.2049407767852234","-0.24379162038602642","-0.19254401814437974","-0.3061772285624959","-0.3996183229720343","-0.3963989960045837","-0.1893608778650547","-0.15285450996913055","-0.21107234200750274","-0.23287626658880953","-0.2122037248393192","-0.10985620657848802"
"NOX","County","WA","Whatcom County","percent","-0.19709884929945573","-0.24467009163134265","-0.2027809825758261","-0.29908039972495737","-0.3700717076908398","-0.3708928342672132","-0.1719302816058437","-0.13719853805971924","-0.19798864723530243","-0.24316938472230026","-0.2038703322265223","-0.10028049811091097"
"CO2","County","WA","Whatcom County","percent","-0.19301171412969687","-0.23478032786073488","-0.19352022354491197","-0.3081415724441326","-0.406070892877064","-0.3866600181614143","-0.16965912800730815","-0.1415851133684378","-0.20667051613140436","-0.237605873581346","-0.2028445706487913","-0.1009774153872471"
"PM25","County","WA","Whatcom County","percent","-0.19509330484727852","-0.235488822676349","-0.19398629705991136","-0.31012448337205706","-0.3987882348463742","-0.3878124437150024","-0.17242517323146944","-0.14449408044358464","-0.20619362427980853","-0.237772863614623","-0.20489440295834668","-0.10334702294466476"
"VOCS","County","WA","Whatcom County","percent","-0.1833403011163627","-0.21552998121855535","-0.19944238470167075","-0.3145382172718834","-0.43399989556320123","-0.3799521304860337","-0.14699485759937117","-0.1221395261685639","-0.18322309968461628","-0.22086273025776973","-0.18534481271001332","-0.09237195565874826"
"NH3","County","WA","Whatcom County","percent","-0.18884943890216765","-0.2524528105201326","-0.18399132102140872","-0.27444409568143546","-0.4200346491666835","-0.37523507143061713","-0.1838697149298733","-0.14394331205224706","-0.23842065530735312","-0.27464924760788395","-0.20686796992546377","-0.08717458850777475"
"SO2","County","WY","Campbell County","emissions (pounds)","34.903319092292804","34.25980867189355","-244.91349325916963","-121.5152304272051","107.85976119941915","-118.85542103881016","-155.95470275706612","-190.02330272836844","-111.98645385325653","-102.432123982755","-21.701753374538384","-38.43029834644403"
"NOX","County","WY","Campbell County","emissions (pounds)","-6.2735536635736935","0.17808488296577707","-412.3507867961889","-209.92724153300514","146.8621683808451","-212.5283793354174","-295.94934869062854","-273.60657470906153","-185.2515827366733","-208.68573424906936","-55.78025898343185","-76.0775642155204"
"CO2","County","WY","Campbell County","emissions (tons)","0.3227695098321419","0.04095204148325138","-191.81322234039544","-96.02058566745836","67.55908796234871","-99.07900359824998","-135.12949511248735","-123.6783326495497","-88.06287515477743","-98.6909729920153","-24.55610370260547","-33.92042758106254"
"PM25","County","WY","Campbell County","emissions (pounds)","0.3660780849495495","0.08399718078726437","-17.28255324130805","-8.717368539022573","6.13546479715842","-8.885389264331025","-12.22638226608251","-11.22967985961077","-7.853019043297536","-8.808686887907243","-2.0738148434393224","-3.182698011649336"
"VOCS","County","WY","Campbell County","emissions (pounds)","0.14709502017376508","0.03375117907398817","-6.944358655086035","-3.5027540675400815","2.4653109683704315","-3.5702670190121353","-4.912722230581494","-4.5122340106627234","-3.1554469990860525","-3.5394469888578897","-0.8332862544120871","-1.2788501892619024"
"NH3","County","WY","Campbell County","emissions (pounds)","0.0015930868610638527","0.0003655362355630132","-0.07520966052418032","-0.037935964630300134","0.026700118790913052","-0.038667151830352964","-0.05320637794855543","-0.048868960404476525","-0.03417451623562329","-0.038333360890192125","-0.009024760877977656","-0.013850363060669224"
"SO2","County","WY","Campbell County","percent","0.01112608326363457","0.012187560988615296","-0.08375296374694263","-0.05867328480117298","0.06169968529823557","-0.048107576223696845","-0.047124380655458466","-0.055953682019062354","-0.03564719866398097","-0.03362003154880255","-0.007235350185251907","-0.012178412213273"
"NOX","County","WY","Campbell County","percent","-0.0013292772770427425","0.0000422729227260867","-0.09482928697220291","-0.07030236907296857","0.05885208197826858","-0.05747892910510981","-0.058604930552730555","-0.052635129339162263","-0.03867074488269609","-0.04599829371403237","-0.012408951296163949","-0.016013926024897648"
"CO2","County","WY","Campbell County","percent","0.00014767257284071546","0.000020969346830414014","-0.09511368593385762","-0.06945269994036483","0.05778319189709874","-0.057777872884231446","-0.05784513413829022","-0.051446769421505174","-0.03972466077725431","-0.046880110561487914","-0.011781919447706875","-0.015423603954835491"
"PM25","County","WY","Campbell County","percent","0.0018578705655259967","0.0004771815471815203","-0.09511094860951501","-0.06999943349768764","0.058222531053669216","-0.05754059785682772","-0.058102961554134844","-0.05185040826848021","-0.03933254796218817","-0.0464493364623789","-0.011040848900012692","-0.0160508614467664"
"VOCS","County","WY","Campbell County","percent","0.0018578705655491574","0.0004771815471006823","-0.09511094860966617","-0.06999943349772217","0.058222531053925754","-0.057540597857103463","-0.058102961554173674","-0.05185040826828743","-0.03933254796221582","-0.04644933646225714","-0.011040848900063432","-0.016050861446685542"
"NH3","County","WY","Campbell County","percent","0.0018578705655213363","0.0004771815472373056","-0.09511094860939154","-0.06999943349754165","0.05822253105370221","-0.057540597856949656","-0.058102961554194865","-0.05185040826848592","-0.03933254796225524","-0.04644933646229889","-0.011040848899902459","-0.016050861446767824"
"SO2","County","WY","Converse County","emissions (pounds)","-88.16066408762708","-164.88012680877","-61.24473012890667","-418.5321989285294","-1311.0778700935189","-404.7266352579463","-336.3438727897592","-294.47393583110534","-281.0455860802904","-211.95388668356463","-114.72903919266537","-137.89013609709218"
"NOX","County","WY","Converse County","emissions (pounds)","-148.05710148694925","-307.60748049477115","-224.8742983136326","-556.1710181876551","-1162.6539443850052","-460.48964085429907","-456.3073045909405","-454.9868319653906","-396.2242364611011","-341.6028809812851","-207.98629521671683","-124.0265787076205"
"CO2","County","WY","Converse County","emissions (tons)","-57.55950342485448","-114.52626029361272","-104.15681720688008","-262.6332282588701","-502.61309079575585","-182.90179745596834","-187.53667136922013","-193.92378318263218","-163.73888407676714","-122.48553735890891","-83.92716971540358","-56.160597259236965"
"PM25","County","WY","Converse County","emissions (pounds)","-4.368629794604203","-8.94706841653533","-8.949221686536475","-18.781404135854245","-32.936420762322086","-12.89142412810179","-12.80425958793785","-13.06539186277223","-11.769192103281966","-9.419565803229489","-6.659273262688657","-3.8723256213779678"
"VOCS","County","WY","Converse County","emissions (pounds)","-1.9239722598867957","-4.059623910998198","-3.7279023449918895","-8.684736491295553","-16.530636141053037","-6.126517864582638","-6.209036474960158","-6.275737317711901","-5.488419592089485","-4.460606108099455","-2.9479083268652175","-1.899148442018486"
"NH3","County","WY","Converse County","emissions (pounds)","-0.02843406697388673","-0.05940455539598588","-0.058434580501511846","-0.10790257019718297","-0.18995778564016064","-0.08073513942713362","-0.07600767545449116","-0.0749451062900448","-0.07232196342533825","-0.06888243293130358","-0.04417773494046173","-0.02378502149051087"
"SO2","County","WY","Converse County","percent","-0.006896230997285897","-0.014455753627674525","-0.004951800512617757","-0.0360857335577749","-0.11740387148720435","-0.03420169807632587","-0.025082460197375766","-0.021506574650299926","-0.022010085712928996","-0.017176517593359843","-0.009424637652562557","-0.010694288364814696"
"NOX","County","WY","Converse County","percent","-0.013266638650908418","-0.03114653231419265","-0.021539557900309935","-0.06116473531382181","-0.1401843582698694","-0.04784609239933292","-0.03872519217402218","-0.037499726845935104","-0.03547186165979724","-0.03241005748974496","-0.01977667999744345","-0.010982290182051322"
"CO2","County","WY","Converse County","percent","-0.011205436699711262","-0.025172291685899625","-0.021581882292520328","-0.0628531401586502","-0.1319635839100213","-0.041305470147696054","-0.035216294570351823","-0.03547806571701949","-0.032357659452826516","-0.025064532882295255","-0.017301476268748974","-0.01080944457214698"
"PM25","County","WY","Converse County","percent","-0.01276336805835697","-0.02957916962827778","-0.028124776245326066","-0.07009286093022156","-0.136940225989133","-0.04462987420113066","-0.036102351698638915","-0.03584445509066016","-0.034920387922582716","-0.029093050174540825","-0.020660999577967326","-0.011177297301605157"
"VOCS","County","WY","Converse County","percent","-0.011305259841648164","-0.026945137699141312","-0.02337511071757462","-0.06317804156344912","-0.1319032087723211","-0.041950389487446574","-0.03523604859202272","-0.034690817711495056","-0.03276840452823214","-0.02760159896254383","-0.01835455595403501","-0.011033122497031072"
"NH3","County","WY","Converse County","percent","-0.014077334016959566","-0.03331647819223238","-0.03130630181549338","-0.06908976920800422","-0.13510923870111144","-0.04784800907552441","-0.036439711331753","-0.034949542832679266","-0.036464605069133266","-0.03624841958211533","-0.023267352192869562","-0.01163742809184806"
"SO2","County","WY","Lincoln County","emissions (pounds)","-213.64591989392648","-284.16261235187994","-340.18398041604087","-433.91198254353367","-658.8019614588993","-295.0509546594112","-134.3266292953631","-40.736062675132416","-115.38038187508937","-208.29186104232213","-240.08592115994543","-233.32485111104324"
"NOX","County","WY","Lincoln County","emissions (pounds)","-312.3157028959831","-358.0305167027982","-416.6495759659447","-541.6884916149429","-930.557144567254","-359.266490162001","-154.78457587887533","-58.82047174253967","-131.95316628273576","-236.6203432052862","-314.1592083814321","-306.4580071797827"
"CO2","County","WY","Lincoln County","emissions (tons)","-125.43922621122329","-162.48201342055108","-191.67792012670543","-277.7317616979126","-444.89486263741856","-184.6765566932736","-99.0251094243722","-37.5900047107134","-73.28832483821316","-111.23230063170195","-137.6934622831177","-135.8558740396984"
"PM25","County","WY","Lincoln County","emissions (pounds)","-15.646820120760822","-15.934067629939818","-16.556018990326265","-14.051459721156789","-21.917968287898475","-9.266687661312972","-9.49735871615303","-5.536859262016151","-4.793816785695526","-10.14349622710688","-14.498535137056024","-13.215752409189008"
"VOCS","County","WY","Lincoln County","emissions (pounds)","-3.663845594141094","-4.579341544140334","-5.450850041605008","-7.426528589365262","-11.609918158758774","-4.973641013412816","-3.3000191398086827","-1.5102437837213074","-2.1683510597531495","-3.151409799556859","-3.938743769767825","-3.830370376490464"
"NH3","County","WY","Lincoln County","emissions (pounds)","-0.252242826381206","-0.23456245126800468","-0.2304627501240759","-0.11711568246238357","-0.1707025161559983","-0.07556793861262179","-0.12269170980698618","-0.0813186436121498","-0.05036067450667758","-0.14281312236269628","-0.2195136267423834","-0.1921448345102874"
"SO2","County","WY","Lincoln County","percent","-0.04303783827979645","-0.0673343037344399","-0.07971921995497079","-0.13660618387217294","-0.265060192282391","-0.080377760529743","-0.029848295479623983","-0.008924756561604836","-0.02664288527217728","-0.04799106893368894","-0.05351205531126717","-0.04673436385647291"
"NOX","County","WY","Lincoln County","percent","-0.045305643230252074","-0.061094211594321865","-0.06962811482820896","-0.11692392316139943","-0.2655956443054855","-0.07256300938923256","-0.0260492739830255","-0.00976856606671869","-0.023070076008597937","-0.03908017484230151","-0.050386747827870296","-0.04422240636316426"
"CO2","County","WY","Lincoln County","percent","-0.03847352956400475","-0.058275446772983845","-0.06709572604490939","-0.12617497552790732","-0.26419819155026775","-0.07632079751903753","-0.03370480568704377","-0.01260558879471781","-0.025985722971675833","-0.03839824373019135","-0.04640499184760693","-0.04144524495737813"
"PM25","County","WY","Lincoln County","percent","-0.07926353422663458","-0.09864048565797201","-0.10481985971667906","-0.1223679040583442","-0.24912097487365636","-0.07431746436070638","-0.06155136811634166","-0.03509445215953802","-0.03271183329312498","-0.06357918248972987","-0.08464339016001486","-0.06655741075634979"
"VOCS","County","WY","Lincoln County","percent","-0.040515040022225175","-0.0593322107682309","-0.06906562224714605","-0.12219016543012762","-0.24820778239383998","-0.07464879117076649","-0.040590375011212945","-0.018266321390853452","-0.027847001931762243","-0.039384149113809386","-0.04796213537378889","-0.04212111940909479"
"NH3","County","WY","Lincoln County","percent","-0.12646110277525005","-0.15165685183460248","-0.16282094639547218","-0.1270249406291299","-0.24678702153445456","-0.07603562698194763","-0.09646134138259861","-0.06195462675595878","-0.04221685077648925","-0.1002652544435459","-0.13450050150577122","-0.09573777653487744"
"SO2","County","WY","Sweetwater County","emissions (pounds)","-233.76802017795853","-908.8638724992052","-1460.281925737625","-1292.24282127677","-1064.6638896629447","-1245.8496356743854","-1168.9127574786544","-1141.097239203984","-1126.5472532392014","-1613.624038385693","-639.2611675006337","-611.3765785905998"
"NOX","County","WY","Sweetwater County","emissions (pounds)","-285.7019984629005","-964.2427132176235","-1200.520719305845","-798.2154010799713","-716.7195056785131","-1157.6444698434789","-1435.7525806729682","-1640.4633791320957","-1392.911363946041","-1494.0576808953192","-674.3346335976385","-613.9346034615301"
"CO2","County","WY","Sweetwater County","emissions (tons)","-178.12430835864507","-588.3535950228106","-967.1779346405528","-873.7426105496706","-817.9187107152538","-954.6595830692677","-897.2573828569148","-880.5303518178407","-850.4194123882335","-1078.53432277916","-420.01945493766107","-365.5872898697853"
"PM25","County","WY","Sweetwater County","emissions (pounds)","-14.070348296314478","-43.80861019801523","-72.16887171815324","-63.278507521608844","-60.82159093453811","-70.9887043240742","-69.67035435794969","-68.16089640425344","-64.50971724453848","-79.83269745897269","-30.781856740359217","-28.151711658530985"
"VOCS","County","WY","Sweetwater County","emissions (pounds)","-5.054885997444217","-17.522641532475973","-29.09663811818973","-26.324386361124198","-24.57916275086245","-28.743529755465715","-27.16209660982713","-26.399631543485157","-25.594874572358094","-32.43032852914621","-12.470659985381644","-11.265946633364365"
"NH3","County","WY","Sweetwater County","emissions (pounds)","-0.05448544256654486","-0.18453178936351833","-0.3083381619129","-0.2784140578526717","-0.25799279766005156","-0.3030147922725632","-0.28607304306996184","-0.27735631806683614","-0.2698844456417646","-0.3419890827804011","-0.13189516713731564","-0.11880080071478005"
"SO2","County","WY","Sweetwater County","percent","-0.013111370836520734","-0.05836477117767402","-0.09527720719236461","-0.12572474296936909","-0.1400173232128032","-0.10830454159864829","-0.07202795989551665","-0.06766546700331166","-0.07237941021752414","-0.10201653728281143","-0.03889783808864379","-0.03387918284163279"
"NOX","County","WY","Sweetwater County","percent","-0.02023857526881804","-0.07906671253612328","-0.10257866379757155","-0.10279857579613273","-0.11540655961473814","-0.12258993678166924","-0.10307581275497216","-0.1117443213758058","-0.10372537811175193","-0.12404872481300508","-0.052651885136557074","-0.042824046550076815"
"CO2","County","WY","Sweetwater County","percent","-0.014554772957335014","-0.054930795320635536","-0.09134425982750517","-0.12094177081630245","-0.145005855673793","-0.11024707756358947","-0.07302413003610231","-0.06893697802079567","-0.07219047891835247","-0.09886886744897272","-0.037151058601359595","-0.0295264832675669"
"PM25","County","WY","Sweetwater County","percent","-0.015029563710007802","-0.05347416559757062","-0.08874805954168018","-0.11185349180493476","-0.13391651897180007","-0.10541071650515174","-0.07369761838750226","-0.06935192453296442","-0.07125776674575607","-0.09547395025484628","-0.03557692288552731","-0.029729774090717212"
"VOCS","County","WY","Sweetwater County","percent","-0.013763948751730053","-0.054523898662652025","-0.0915621300148179","-0.12144402553143101","-0.1452838888983656","-0.11050188322740176","-0.07358852703151517","-0.06880214294748352","-0.07233037346568015","-0.09905820001039321","-0.03675546478778442","-0.03031894390965606"
"NH3","County","WY","Sweetwater County","percent","-0.01408977815371733","-0.05454409458238857","-0.09220996749504559","-0.12236610677453562","-0.1456610601815297","-0.11084760238144922","-0.07364962293594313","-0.0686886154963489","-0.07247915742980757","-0.09924511826119968","-0.03692785954676779","-0.03036446835194969"
