"Pollutant","Aggregation level","State","County","Unit of measure","January","February","March","April","May","June","July","August","September","October","November","December"
"SO2","California Region","","","emissions (pounds)","-307.3734633247368","-425.00049535318976","-434.073982654023","-507.1555739007017","-504.3490038398304","-330.3747255708731","-556.8484979681089","-585.5333357505733","-485.8141681854031","-446.5833467927878","-487.9532972506131","-490.51360408822075"
"NOX","California Region","","","emissions (pounds)","-1444.759606713429","-1854.9273005751893","-2098.9391643863637","-2797.868466505781","-2801.027429049369","-1736.589442224009","-2597.9225547169335","-2725.122087039519","-2317.605050459504","-2131.3784471196122","-2171.585826239083","-1971.4898637416773"
"CO2","California Region","","","emissions (tons)","-3163.1336671160534","-3602.258811611682","-4579.029491591267","-5394.987407993525","-5529.99754517735","-4875.231384322047","-5450.414468278643","-5340.265169788152","-4882.425513448659","-4402.82822977379","-3610.2331737689674","-3178.5750558800064"
"PM25","California Region","","","emissions (pounds)","-283.3420623608981","-330.79926618468016","-401.9494690763531","-512.8968139204662","-519.6061256341927","-397.621158276801","-543.7743741163285","-574.1645521405153","-493.22175580402836","-416.49431115190964","-378.80101203056984","-333.5103076280793"
"VOCS","California Region","","","emissions (pounds)","-63.08242688853352","-79.51083158326219","-94.01569815197581","-128.88238942974567","-134.26440360042034","-110.65795479850931","-144.9730120808672","-152.5983545837371","-130.09716577800282","-96.29794085946924","-84.64374486314773","-75.23976421430416"
"NH3","California Region","","","emissions (pounds)","-170.3014657004096","-184.6690525736194","-234.75651443193783","-266.13929736473074","-271.8206448623969","-271.6397301887482","-364.50276293358183","-396.810210720374","-337.8356709505024","-242.90612306981348","-196.7029771618836","-177.90150167280808"
"SO2","California Region","","","percent","-0.08272019264513114","-0.11574251543556413","-0.14197201674271087","-0.2540315072982602","-0.2715350453437123","-0.1367794395021111","-0.1375612929362531","-0.12125133824347212","-0.11617402692733216","-0.10081826877208504","-0.10915856840616682","-0.10886704395062959"
"NOX","California Region","","","percent","-0.07317797558906379","-0.09671514931834951","-0.1249922249626246","-0.23936225734058064","-0.2566999864677258","-0.12967757715059355","-0.12473765177542634","-0.11165203849684649","-0.10841622020379357","-0.09329715143473422","-0.09498583125187998","-0.08520659707363659"
"CO2","California Region","","","percent","-0.0921428701428346","-0.10874683370360229","-0.1626179573469605","-0.31110178990314113","-0.3400481622770182","-0.22312729883578933","-0.1489744924657149","-0.12212189904535622","-0.12803960048028984","-0.11229125368740894","-0.09156789302526101","-0.07935659783237775"
"PM25","California Region","","","percent","-0.08335237090432067","-0.1001437995163005","-0.1416211371128678","-0.27561707010456493","-0.2945822830345195","-0.17414760825807502","-0.1444877771996512","-0.1273143740022032","-0.12610597420732172","-0.10514273534918166","-0.09563891108270191","-0.08326375945158074"
"VOCS","California Region","","","percent","-0.08662177729409896","-0.11154618481870493","-0.1563577791455198","-0.34665050665437286","-0.3826220331448876","-0.22842675986605812","-0.16918442814986973","-0.14488320962928924","-0.14418564563257866","-0.11114860015778508","-0.09809909802447744","-0.08626769434753578"
"NH3","California Region","","","percent","-0.1007049936241433","-0.11117824313771155","-0.17122448063662438","-0.32940870268038897","-0.3578523827825655","-0.24923035945463748","-0.18032471798345168","-0.15756486134923248","-0.15694679749468687","-0.11989675651759377","-0.09728917178598191","-0.08718544327832542"
"SO2","State","CA","","emissions (pounds)","-24.047667871018348","-26.729526082894154","-34.30725722816351","-36.460920066521794","-37.30750037388316","-37.38818160204937","-40.24689737620065","-38.19045039889534","-36.080673364074755","-33.529881735339586","-25.716182875195955","-21.88100620095429"
"NOX","State","CA","","emissions (pounds)","-348.7410932004568","-349.68446697224863","-530.053416795854","-707.8920757579617","-692.6404003598145","-587.5510897224885","-603.8001067573787","-600.2132883269805","-539.284516112355","-446.0853363900096","-369.3527066251845","-319.59025065333117"
"CO2","State","CA","","emissions (tons)","-2720.0344698280096","-3031.149483532179","-3891.449698728975","-4431.697745890589","-4513.248372319853","-4334.307584245456","-4743.904662733898","-4608.816037030891","-4228.0991888032295","-3750.4359843386337","-2959.405093515292","-2612.0455358559266"
"PM25","State","CA","","emissions (pounds)","-187.6900676311343","-209.21507316746283","-255.04511123511475","-305.9997836052353","-302.01528513568337","-289.4630843046325","-394.0276940035692","-418.34911300300155","-353.3376889277715","-277.48354674788425","-239.86288122506812","-211.9034415477363"
"VOCS","State","CA","","emissions (pounds)","-48.95240093371831","-60.90183131977392","-71.56290944013017","-98.20085685970116","-101.64677338367983","-90.56037858625496","-121.90724387708178","-128.7157325859298","-109.02129415453237","-75.7783795891155","-64.1433655167566","-57.07604993188579"
"NH3","State","CA","","emissions (pounds)","-166.6791434060142","-179.49199208948994","-228.52574749154155","-258.17507269103953","-263.13536893932906","-263.87907830710174","-357.99013201211346","-390.1384396085923","-332.1704099508934","-237.6650765015802","-191.45816795525025","-173.12108035868732"
"SO2","State","CA","","percent","-0.10249450014946249","-0.11830482916017573","-0.18248656786126496","-0.34068100224150927","-0.37642712474413614","-0.26446421243272344","-0.16230877482418418","-0.12740186806675127","-0.13833607021838124","-0.12567539839250297","-0.09550484493237812","-0.07983295024043227"
"NOX","State","CA","","percent","-0.09040091130118513","-0.09377199537575925","-0.1635995683659493","-0.3443014588816197","-0.3548417138303805","-0.23032235171739504","-0.1452794651628284","-0.1215016751556411","-0.1247822882032944","-0.09992195670685952","-0.08321391412390086","-0.07103244859078851"
"CO2","State","CA","","percent","-0.09985440892344578","-0.11495130370718801","-0.17670056251785277","-0.3447072990611887","-0.376781499906807","-0.2573814100841365","-0.16110896622019868","-0.12936021013978086","-0.13700490978419544","-0.11954692766520589","-0.09374469124117811","-0.0814961481981637"
"PM25","State","CA","","percent","-0.1031119855897597","-0.11619123705514077","-0.17420024055746736","-0.36448350603831187","-0.3839193459885895","-0.25076049967864666","-0.18089530197228704","-0.15385707924627343","-0.15360504379563034","-0.12494564041944413","-0.108161827064244","-0.09503408557425053"
"VOCS","State","CA","","percent","-0.0938315174764253","-0.11821484502775512","-0.16835931897167195","-0.3953071788734337","-0.4348463793240302","-0.2641485991139722","-0.18837548593623843","-0.15837864425625334","-0.15854584724892132","-0.11908031616170396","-0.10157628701021296","-0.089650486923622"
"NH3","State","CA","","percent","-0.10072992854883059","-0.1104259305739365","-0.17022840870240272","-0.3254156703247651","-0.352522966166178","-0.24679663058214674","-0.18055490365029972","-0.15785081312361762","-0.1572822251503921","-0.11980445072026166","-0.09675804287550835","-0.08670216887014774"
"SO2","State","NV","","emissions (pounds)","-0.5702235112407834","-0.803741852865528","-0.9589540887985208","-1.3332186519513414","-1.5265500424034713","-1.3103319862120202","-1.0787780663936246","-1.052792023255165","-0.9201662604405101","-0.7967550392769454","-0.7768515374941671","-0.6343700524914766"
"NOX","State","NV","","emissions (pounds)","-11.457436209177104","-14.019053494364925","-22.64192800098499","-25.62810302134494","-34.33506089839011","-27.807373485486096","-18.080712933118775","-22.712557127661057","-19.421367998042115","-16.753443132314715","-12.27543716535547","-17.932362986824955"
"CO2","State","NV","","emissions (tons)","-55.07918919244548","-79.66953021066729","-95.11417568771867","-121.81670739881156","-132.65472135118034","-120.14658915334803","-99.35928750827588","-102.39406377221167","-87.05810343883786","-78.69717073015636","-79.65217699808272","-72.59918748177734"
"PM25","State","NV","","emissions (pounds)","-4.290093290938785","-6.151507444596064","-7.402955840160757","-9.437351077330277","-10.30253303286895","-9.320384993626249","-7.742785134865699","-7.928720607106698","-6.722624971213918","-6.20626175684265","-6.211298225946848","-5.667745330947582"
"VOCS","State","NV","","emissions (pounds)","-4.43940532185934","-6.3655558735054","-7.658954437369175","-9.765092993248345","-10.658822185609779","-9.639998597368503","-8.012602518097083","-8.205830815631998","-6.95612029552376","-6.422455075563448","-6.4256583098031115","-5.865817776648328"
"NH3","State","NV","","emissions (pounds)","-3.52296651201641","-5.051531175169657","-6.079089126021245","-7.749773897893192","-8.460137979653155","-7.6534334417913215","-6.3582944240442885","-6.51104073177612","-5.520494457466157","-5.096511743284736","-5.10050431820855","-4.654333697843867"
"SO2","State","NV","","percent","-0.10457888429607975","-0.1511234437359955","-0.2237267615181576","-0.6304861874703772","-0.753482317185713","-0.40524112786063227","-0.17931015811065124","-0.1441900347100995","-0.14547939052353998","-0.12566559696115012","-0.12050474945900515","-0.0969834405885645"
"NOX","State","NV","","percent","-0.08704409685643741","-0.11019782021015526","-0.20869627749442637","-0.4029302809130718","-0.5696995230567479","-0.3324872741540167","-0.1294989902895081","-0.13959327024324458","-0.1342545997427701","-0.11196668203615467","-0.08116234430440412","-0.11596375359672798"
"CO2","State","NV","","percent","-0.10145603941055557","-0.14992374760132254","-0.22422352326055742","-0.5781318808693292","-0.6997625111156351","-0.3939111248160236","-0.17189644202244495","-0.14570292846447266","-0.1431074859407236","-0.12472253847852087","-0.12343165847849757","-0.11083136363380464"
"PM25","State","NV","","percent","-0.10149594999848935","-0.14866427248192354","-0.22412724777747728","-0.5753528344002748","-0.698635726739747","-0.3925391155001208","-0.17196282207092106","-0.144870854356694","-0.14187004742800027","-0.12631066424942908","-0.12359653414286702","-0.11110908322768918"
"VOCS","State","NV","","percent","-0.10150633900741883","-0.14867814973901325","-0.22412017527639927","-0.5755147463088653","-0.6987540069313476","-0.39243990952145985","-0.17198991170751998","-0.1449033466739237","-0.14187468741581763","-0.12632550446754526","-0.12357230501361624","-0.11113282578608606"
"NH3","State","NV","","percent","-0.10149688397352759","-0.14866552005295344","-0.22412661200495043","-0.5753673869873452","-0.6986463574471886","-0.39253019798843586","-0.17196525740873578","-0.14487377547756164","-0.14187046456467567","-0.12631199840726048","-0.1235943559061331","-0.11111121774354395"
"SO2","State","UT","","emissions (pounds)","-282.75557194353314","-397.4672274228651","-398.8077713327948","-469.36143518213066","-465.5149534231168","-291.6762119853229","-515.5228225243045","-546.2900933234487","-448.81332855817163","-412.2567100136657","-461.4602628349094","-467.9982278330717"
"NOX","State","UT","","emissions (pounds)","-1084.5610772927757","-1491.2237800813746","-1546.2438196286093","-2064.3482877091737","-2074.051967772539","-1121.2309790397994","-1976.0417350227945","-2102.196241516387","-1758.8991664021742","-1668.5396675905213","-1789.957682422595","-1633.9672500586603"
"CO2","State","UT","","emissions (tons)","-388.02000809344463","-491.4397978228517","-592.4656172279501","-841.4729547313764","-884.0944514955045","-420.7772108998033","-607.1505180284148","-629.0550690325908","-567.2682211962529","-573.6950747193769","-571.1759032461559","-493.9303325553192"
"PM25","State","UT","","emissions (pounds)","-91.36190144025022","-115.43268557448755","-139.50140199816087","-197.4596792361408","-207.2883074680867","-98.83768897599657","-142.00389497709693","-147.88671852528933","-133.1614419054531","-132.8045026405889","-132.72683258002508","-115.9391207480221"
"VOCS","State","UT","","emissions (pounds)","-9.69062063346064","-12.243444389265278","-14.79383427456196","-20.916439576874836","-21.958808031202352","-10.457577614493857","-15.053165685860222","-15.676791181362205","-14.119751326008554","-14.097106194778462","-14.074721036369738","-12.297896505038807"
"NH3","State","UT","","emissions (pounds)","-0.09935578312681059","-0.12552930875787638","-0.15167781372289824","-0.21445077574003335","-0.22513794401034204","-0.10721843973989564","-0.15433649719545883","-0.16073038027417397","-0.14476654222133334","-0.14453482519684258","-0.14430488883832027","-0.1260876163762248"
"SO2","State","UT","","percent","-0.08135107236031652","-0.11551956755965136","-0.13919134665215566","-0.24869603007813174","-0.26505980952496344","-0.12844780370936196","-0.13587767516499732","-0.12080658362585116","-0.11465009451751694","-0.0991848172987886","-0.11001764660889292","-0.11076894867419018"
"NOX","State","UT","","percent","-0.0688446341024229","-0.09731947501435183","-0.1150126317471516","-0.21572801990285476","-0.2330542482898194","-0.10423302511501005","-0.11953304178714386","-0.10889606561423203","-0.10401251164092346","-0.09152167499286502","-0.09795980190111528","-0.08839944592715343"
"CO2","State","UT","","percent","-0.05927873263111055","-0.07894874416314454","-0.10373820468904951","-0.1968618036267072","-0.21592769372406523","-0.08944097457044076","-0.09251267157812172","-0.08502534670242312","-0.08513859836580909","-0.07961414043039443","-0.07918968630505843","-0.06721849812963632"
"PM25","State","UT","","percent","-0.05944925029817774","-0.07899561437197704","-0.10402162608586535","-0.19648562744035217","-0.21537246060875348","-0.08943312742316356","-0.09219665243855055","-0.0851876389881648","-0.08516974120159092","-0.07852406667753317","-0.07840403157503807","-0.06722298393110956"
"VOCS","State","UT","","percent","-0.059520750025362903","-0.07908546646333774","-0.10414401106073014","-0.1965659064902147","-0.21549632078136088","-0.0893564624610964","-0.0922627106255768","-0.08524062206430512","-0.08525047099494083","-0.07867346678339263","-0.07847178554054518","-0.06729967588042543"
"NH3","State","UT","","percent","-0.05952096042247694","-0.07908573085392012","-0.10414437125428504","-0.1965661428480528","-0.21549668549098894","-0.08935623676948248","-0.09226290503133167","-0.08524077797605885","-0.08525070856735374","-0.07867390638420832","-0.0784719848958556","-0.06729990153464535"
"SO2","County","CA","Alameda County","emissions (pounds)","-0.5019626020366559","-0.8531731763168864","-0.3989539983093664","-0.15532854222150405","-0.18805825318204228","-0.3714495757533882","-0.8695240231970729","-1.089819194784127","-0.9890559877093779","-0.6295333362630231","-1.109939542860559","-0.9132415970074703"
"NOX","County","CA","Alameda County","emissions (pounds)","-8.705951864510098","-12.741606222009978","-8.234375774319687","-6.507856930193611","-7.128666007969741","-7.3402577465012655","-16.56701517880356","-20.52686948900191","-17.176970147350403","-10.707877003957037","-14.39952794466808","-15.81621016542158"
"CO2","County","CA","Alameda County","emissions (tons)","-55.726649306139734","-96.17883181951038","-48.57573627536112","-14.997568306877838","-18.036801205144457","-41.668715402944144","-120.86701267294848","-161.2496512998332","-130.85393648771424","-79.89528641272045","-134.26034453662578","-119.02901244830718"
"PM25","County","CA","Alameda County","emissions (pounds)","-1.2386997683641994","-2.201805442862451","-1.1733869470807576","-0.0432297824368959","-0.3472944589533711","-1.094839024477892","-4.117955408041325","-6.276918096863483","-4.188539934510118","-2.470618548889888","-3.4434540101726725","-3.749049046487926"
"VOCS","County","CA","Alameda County","emissions (pounds)","-0.4855714106853384","-0.8584115216817167","-0.45845021122693197","-0.011378311243035455","-0.12896644687752712","-0.42696706660211703","-1.6119704882379438","-2.4446479577597984","-1.632897804005779","-0.9577451913340838","-1.3419998802175996","-1.4538730386320822"
"NH3","County","CA","Alameda County","emissions (pounds)","-0.559870964970969","-1.0045617454613875","-0.5721647491538988","0.1460777082252207","-0.09304000845483529","-0.5597672848771253","-2.548897520445962","-4.063102354061357","-2.474719178780333","-1.393729663693307","-1.7316517438308665","-2.1540717007035255"
"SO2","County","CA","Alameda County","percent","-0.19162602755211755","-0.27861152211747053","-0.2406257902870643","-0.38040356484156046","-0.5461463931996878","-0.30992935027672275","-0.22213676538567917","-0.2050937991015591","-0.23950523683947486","-0.1525875858666831","-0.25468908556262604","-0.2157387618199257"
"NOX","County","CA","Alameda County","percent","-0.17346550861029553","-0.22150765701713024","-0.23017326843846603","-0.4442792477197318","-0.5686747368998443","-0.26814878012756543","-0.22145058480647198","-0.20727347069168417","-0.2209432235172536","-0.13803560944982035","-0.17978181036277852","-0.20104046582829632"
"CO2","County","CA","Alameda County","percent","-0.1796306382713744","-0.2564733535925987","-0.24027549049849142","-0.2815894879744931","-0.44326749111928937","-0.2758104051184232","-0.23223099861514646","-0.22423347987424908","-0.23833177087052854","-0.15108600539452077","-0.2453019998185677","-0.22525828418497687"
"PM25","County","CA","Alameda County","percent","-0.15824446781816018","-0.21546777217724017","-0.21528033924542592","-0.024787949476627737","-0.23097647317887005","-0.21975367034836935","-0.23573560506589397","-0.2530317897679552","-0.2277109106806089","-0.15510328874278412","-0.2192385712100195","-0.25016485413791706"
"VOCS","County","CA","Alameda County","percent","-0.1596225055178474","-0.21591562778834789","-0.2164270556247055","-0.01680381431328871","-0.22078757530515106","-0.21997404025704057","-0.23650745398934447","-0.2523900779290412","-0.2274629395555504","-0.1543527935333097","-0.21949238175522462","-0.2492982443770375"
"NH3","County","CA","Alameda County","percent","-0.14514465665050608","-0.18668009825667248","-0.20166345598145075","0.14198247819832072","-0.09864446066137221","-0.18790542197717924","-0.24043122602418193","-0.2654020076971425","-0.2216963100860246","-0.1543170275193701","-0.2013342183826396","-0.2648894747604291"
"SO2","County","CA","Colusa County","emissions (pounds)","-1.7458034618989586","-1.9606370095066268","-2.0670952137477343","-1.4794426760641386","-1.7002070699293483","-1.8593853389556898","-1.6903096496807848","-1.318442332080167","-1.365894396780277","-2.081859935059356","-1.2607543214949146","-1.1338005430609428"
"NOX","County","CA","Colusa County","emissions (pounds)","-8.528432146958949","-12.099770534970958","-18.012129601279412","-23.55407845535501","-24.945902573721924","-18.49426204831161","-9.662820676781848","-5.337072853157224","-9.36889401731787","-15.233298914981788","-11.762111199681385","-7.674454507558039"
"CO2","County","CA","Colusa County","emissions (tons)","-203.9047404183657","-227.3383329002536","-237.4118511259294","-175.8382972188374","-180.13173204856503","-198.9302201812825","-195.61248802383489","-172.2026605308638","-170.40396397993027","-241.01053536011023","-147.7397668848571","-127.68517706458806"
"PM25","County","CA","Colusa County","emissions (pounds)","-7.34879556368378","-8.27661362109393","-8.476667899577478","-6.272245542485734","-6.431992713704176","-7.142966929062595","-7.048229905384687","-6.168386381944401","-6.103861760310792","-8.686580470517583","-5.278847459918325","-4.590791131457991"
"VOCS","County","CA","Colusa County","emissions (pounds)","-1.7086000160070398","-1.9233799766050197","-1.9459575416661892","-1.4153352698680237","-1.4426284679324795","-1.634302000132834","-1.631661892564125","-1.4485646081902814","-1.430889017558684","-2.0264105731541804","-1.2433892945384741","-1.0785642906866997"
"NH3","County","CA","Colusa County","emissions (pounds)","-13.085567539787007","-14.73837688524236","-15.11241496110506","-11.200594833916966","-11.492376452911458","-12.738739978224203","-12.555619530655349","-10.972957713480355","-10.860052261824421","-15.462640478885078","-9.387785297933078","-8.166214474767912"
"SO2","County","CA","Colusa County","percent","-0.15565078711504587","-0.18369333690555764","-0.26100013785531617","-0.5315246419355141","-0.7608682689924875","-0.39854389391179845","-0.17563107068851402","-0.11143031783205498","-0.13038699716349447","-0.17370454974436222","-0.09984144793298504","-0.08710139531312093"
"NOX","County","CA","Colusa County","percent","-0.09191843494342655","-0.14028588759077942","-0.2481187521949103","-0.6485409313888763","-0.8339840612495488","-0.39584271882917976","-0.1204960172764565","-0.05733418542194198","-0.11012842882112309","-0.15730826435306333","-0.11796686526116809","-0.07502574349159272"
"CO2","County","CA","Colusa County","percent","-0.15460361410414825","-0.18160994803665612","-0.2564007781932992","-0.5343836558421712","-0.7535396579921665","-0.3811005693776811","-0.17418494344726698","-0.12339077001591492","-0.13930451899635204","-0.17155489523824838","-0.0997133680447801","-0.08367471331446553"
"PM25","County","CA","Colusa County","percent","-0.15550540326896395","-0.18451388537030902","-0.255577811919874","-0.532904615857521","-0.7507429822973092","-0.38152112988594733","-0.17484715183368085","-0.12312942585541299","-0.13901164848694067","-0.17251365615328032","-0.09937130260425518","-0.08392851965099916"
"VOCS","County","CA","Colusa County","percent","-0.1562579651316101","-0.18510478784023637","-0.25455530159626066","-0.5277419542689608","-0.7455241358909742","-0.38094447267195697","-0.1751243717733975","-0.1248836082095881","-0.14093501020546012","-0.17363765848578297","-0.10088065591250758","-0.08501385715130413"
"NH3","County","CA","Colusa County","percent","-0.15543265959339897","-0.18445669629322498","-0.2556762312661408","-0.5333953254637165","-0.7512342723037383","-0.38157628024420054","-0.1748203868458892","-0.12295973772381169","-0.13882587163587776","-0.17240480788500454","-0.09922496598295817","-0.08382333064966299"
"SO2","County","CA","Contra Costa County","emissions (pounds)","-4.33744915466059","-4.8253783779214245","-6.444004060242605","-5.995029791561592","-5.335546700899613","-5.465997307790303","-4.535409743476976","-4.009079133696559","-4.7483948278104435","-5.912192454893102","-3.7719793475225742","-2.636237299383538"
"NOX","County","CA","Contra Costa County","emissions (pounds)","-49.62443866382091","-56.852315081669076","-89.54586470227514","-88.066478451492","-30.579044294758205","-42.196500249934616","-51.963823221791245","-48.66672695478337","-51.829606311323005","-66.96633078895684","-49.22817186993052","-28.45683924866171"
"CO2","County","CA","Contra Costa County","emissions (tons)","-470.0535816726042","-531.4983661515871","-627.0988783882349","-518.9817902045324","-582.9457187808002","-582.6103885391203","-498.8761501578265","-451.9939443973708","-513.9604204862844","-641.58380738087","-461.27025377587415","-335.1499311061925"
"PM25","County","CA","Contra Costa County","emissions (pounds)","-14.791821509672445","-16.870836557791336","-18.202996316047575","-14.716911628785056","-16.255950865802333","-16.661614420157093","-15.478733722735342","-14.389419746148633","-16.311670561399296","-19.653559788739585","-15.105978043968207","-10.675192994885947"
"VOCS","County","CA","Contra Costa County","emissions (pounds)","-2.443560386965146","-2.86944650767191","-2.9930577741542947","-3.121480012021493","-3.297621518129745","-3.1630694989905805","-3.044638785080224","-3.208681573049489","-3.0313535030140883","-3.4267909806685566","-2.937377690408084","-2.17085898994128"
"NH3","County","CA","Contra Costa County","emissions (pounds)","-11.605151958014176","-14.27637519547352","-14.177042688132133","-13.234071014639994","-14.055495561064163","-14.494742734858846","-13.923369883472333","-14.637795713691958","-14.53259896036252","-16.527607209704","-13.332127828833109","-10.173991700179613"
"SO2","County","CA","Contra Costa County","percent","-0.11712239528452366","-0.13944654891026534","-0.22302465520453746","-0.418104408584016","-0.4046885966199153","-0.27497921290827","-0.1328573515250114","-0.09935313431278618","-0.1303764441523795","-0.15233901546763837","-0.09508825325973737","-0.06434065866745976"
"NOX","County","CA","Contra Costa County","percent","-0.0929488128640226","-0.11434342063424471","-0.20564364814128194","-0.35292099262565385","-0.12216292599482367","-0.1316338611264031","-0.10735853011239757","-0.08790800667311838","-0.10222261277980418","-0.12010796979445097","-0.0874493762354907","-0.04881388308896576"
"CO2","County","CA","Contra Costa County","percent","-0.11937365593076726","-0.14280286069001882","-0.20679784122732142","-0.33964892863030083","-0.4260780898988078","-0.2805493282071615","-0.13704315814346751","-0.10448450345411348","-0.13255073214183025","-0.15225596079511441","-0.10633436212780661","-0.07515970688730879"
"PM25","County","CA","Contra Costa County","percent","-0.12952596163439872","-0.15553507667242164","-0.2135029515022502","-0.37392846774474336","-0.4750465135517994","-0.2969434365397716","-0.147910501288015","-0.11399190158763813","-0.14513996021973474","-0.15998372085573762","-0.11853118204014568","-0.08149975906228057"
"VOCS","County","CA","Contra Costa County","percent","-0.10300251500195809","-0.126619726841586","-0.16009715018656465","-0.29151168842509934","-0.3309818238406484","-0.2292259094308054","-0.13039447090300427","-0.11578700890883052","-0.12350943815399101","-0.13080968205964885","-0.10963692251514134","-0.07922431908364508"
"NH3","County","CA","Contra Costa County","percent","-0.10457760282639793","-0.13498769893942905","-0.16301376078999905","-0.2671677599518195","-0.30512490418322","-0.22740759364585292","-0.12971351524993305","-0.11493714421705475","-0.12858064854580686","-0.13598174335222754","-0.10711958525988088","-0.07977145783118214"
"SO2","County","CA","Fresno County","emissions (pounds)","-0.5320314564391424","-0.6878889628979437","-0.25007799704783906","-0.08872896770234817","-0.09202710378888668","-0.29450196938276463","-1.4052998796696556","-1.9653185484755795","-1.1868927871433925","-0.9840823005803259","-1.2266592952247493","-1.1742899967761105"
"NOX","County","CA","Fresno County","emissions (pounds)","-12.094765651660964","-15.457446430305026","-8.47844660411829","-4.419478853974624","-6.016527524373032","-6.317912775350578","-24.07121845402071","-29.60921638464788","-20.30500590045449","-19.860641421104447","-21.61735101802151","-23.300596919661984"
"CO2","County","CA","Fresno County","emissions (tons)","-59.54117652933928","-73.75633402666426","-36.22208406184291","-16.931933874617243","-16.633193477299756","-27.04753072906533","-124.74598217062157","-162.40015479913563","-107.83082731319882","-96.3165704237399","-113.65305489859747","-117.04140091063164"
"PM25","County","CA","Fresno County","emissions (pounds)","-3.4474597501478","-4.744927037248999","-2.3375513028909154","-0.9341146131274058","-0.977639252346421","-1.6308626582108445","-7.813850699596969","-9.359468348889095","-6.669920819703748","-5.272343760509557","-6.60618322799246","-6.839985433654874"
"VOCS","County","CA","Fresno County","emissions (pounds)","-0.30728277997096143","-0.5121673399904694","-0.2655050501837479","-0.3587031563279055","-0.25245303584248546","-0.27352074372240054","-1.1215844135225552","-1.3048163544344789","-0.850472045202423","-0.6501135876167723","-0.7942895042600071","-0.7719403184236739"
"NH3","County","CA","Fresno County","emissions (pounds)","-3.2676798685956783","-4.769450038783361","-2.647821272644478","-2.180082364224802","-1.6872471388601298","-2.2552014809020875","-9.037783406185554","-11.116371125075602","-7.191262801561152","-6.083114151396785","-7.228494953917107","-7.351566946655566"
"SO2","County","CA","Fresno County","percent","-0.2276840985761366","-0.21747015052189542","-0.17292078234154287","-0.38381544391573297","-0.555746398869066","-0.22788038857565826","-0.26349898011884104","-0.25858577163355684","-0.21624348289783646","-0.19402598552052888","-0.23847297928255895","-0.2432376445283556"
"NOX","County","CA","Fresno County","percent","-0.17267698380649274","-0.19261311040772697","-0.18972397471384184","-0.35568768203772405","-0.5508808412891624","-0.1936254431778413","-0.23512989249833985","-0.21559709707458127","-0.18826981724851222","-0.18238254824884936","-0.1874531181952745","-0.2089176039199261"
"CO2","County","CA","Fresno County","percent","-0.19680696829618366","-0.20114807144821495","-0.18962726606204375","-0.3692365539253785","-0.48392815102961606","-0.19159762364765234","-0.24897986165906208","-0.23527081087883653","-0.2052086550959508","-0.1829191548898075","-0.20658787851871316","-0.22206475188080735"
"PM25","County","CA","Fresno County","percent","-0.19486256519640663","-0.22222399218253774","-0.2112148765713077","-0.38087787020050146","-0.5567086292716276","-0.1974426607491647","-0.2617756410177527","-0.22545150075965098","-0.21117238140745598","-0.1725293421908553","-0.20783136504133015","-0.22438735231072132"
"VOCS","County","CA","Fresno County","percent","-0.12913769191241542","-0.17546627670048462","-0.15628894012576455","-0.5920034086553699","-0.4674650064961704","-0.19636297868145053","-0.26080895334835186","-0.22265871964636838","-0.1850282723578286","-0.15434468157791795","-0.18409773000729707","-0.18591513389079198"
"NH3","County","CA","Fresno County","percent","-0.15794461989067715","-0.18808592085729745","-0.1891506544552972","-0.52159846794598","-0.48369447034238505","-0.20881073158204128","-0.2543875606281178","-0.2291953039076824","-0.1915239558399809","-0.1671175814433299","-0.19167902567053696","-0.20252648883529126"
"SO2","County","CA","Imperial County","emissions (pounds)","-0.0230668762291657","-0.03972697733667374","-0.06093295367119467","-0.05300257575058254","-0.04400317421641642","-0.05551038418909826","-0.09150535543400906","-0.16663325913124538","-0.09914025486397549","-0.0333190999795292","-0.03878552495288545","-0.046174483107051856"
"NOX","County","CA","Imperial County","emissions (pounds)","-2.053373579144136","-0.30711954313665046","-12.843012503471073","-18.81546791225628","-15.449452346026192","-16.46246425597019","-15.385671015425032","-14.040412748858216","-13.279838635053238","-1.3215171761212332","-0.2148811579672838","-7.706791907692605"
"CO2","County","CA","Imperial County","emissions (tons)","-1.3463340161142696","7.825907665770501","-32.75731898019512","-95.5458332056296","-87.74192355866035","-68.0269599357307","-45.2268206654262","-47.62617151246377","-35.727131731197005","-0.8641640309870127","-0.4663374469782866","-16.739930626346904"
"PM25","County","CA","Imperial County","emissions (pounds)","0.3978859974208717","1.1771209241928773","-3.04959848421322","-10.354696480342682","-9.23561778210751","-6.7863298166848836","-3.4817204514115474","-2.92942642276239","-2.286633563183841","0.7458030762472845","0.7001972567986741","-1.168692765432752"
"VOCS","County","CA","Imperial County","emissions (pounds)","0.010331573802318417","0.18135072033089727","-0.8460243704726054","-2.052808985429465","-1.7033543026025768","-1.5120729277927012","-0.9142118987715548","-0.7644739368054161","-0.646807913044654","0.12761050043570776","0.1341254157645153","-0.38933854784363575"
"NH3","County","CA","Imperial County","emissions (pounds)","0.18641771375951066","0.8861759194624028","-2.970899532173007","-8.870521701742291","-7.761275620839115","-6.0811797321612175","-3.449007193864418","-2.9990417348053597","-2.4228716856091523","0.5025861000576697","0.5197703266794633","-1.283583183277642"
