"Pollutant","Aggregation level","State","County","Unit of measure","January","February","March","April","May","June","July","August","September","October","November","December"
"CO2","County","ME","Oxford County","percent","-0.8609260278269385","-0.44712306971353377","-0.6883766281590444","-0.9498002984646423","-1.4077741460685693","-1.3472549529487594","-0.8407290448289778","-1.073500836991358","-1.0629894916632547","-0.9166084064623041","-0.36745363136291853","-0.4889134202782322"
"PM25","County","ME","Oxford County","percent","-0.8634167745428275","-0.44387144074597873","-0.6809949845920852","-0.9641356886548444","-1.3807848222693309","-1.3361301633670908","-0.8397232646890693","-1.0702618751042827","-1.0655293095643532","-0.9140365391893782","-0.3627608077096489","-0.48809860220560564"
"VOCS","County","ME","Oxford County","percent","-0.8634167745428233","-0.4438714407458389","-0.6809949845921713","-0.9641356886549851","-1.380784822269315","-1.3361301633669906","-0.8397232646889442","-1.0702618751043187","-1.065529309564416","-0.9140365391891808","-0.3627608077095685","-0.4880986022055696"
"NH3","County","ME","Oxford County","percent","-0.8634167745428287","-0.44387144074593865","-0.6809949845923826","-0.9641356886549203","-1.3807848222691352","-1.3361301633671516","-0.8397232646889814","-1.070261875104493","-1.0655293095643845","-0.9140365391894516","-0.36276080770947533","-0.4880986022055782"
"SO2","County","ME","Penobscot County","emissions (pounds)","-0.7125859246197308","-0.4654302026369095","-0.6063904728499807","-0.6230529986318913","-0.45745667306940163","-0.852784430454804","-2.3728120416208753","-1.7402883773088718","-0.6773759981435603","-0.766341957863446","-0.32978912572825436","-0.5414557068095291"
"NOX","County","ME","Penobscot County","emissions (pounds)","-19.61463195660781","-21.70234122170359","3.1925835171250583","0.7603566934817536","-14.747756332003974","-9.935493413937365","-41.724268984813534","-33.80772219242863","-17.715168799298226","-16.717009114665416","-11.939276387192876","-30.583561031011413"
"CO2","County","ME","Penobscot County","emissions (tons)","-55.174279041517366","-38.822054667360135","-43.602350219642176","-47.06422382101846","-30.90502093523355","-70.8713535288507","-198.22987034508697","-140.4830578858382","-54.27346206225138","-58.066818112356486","-27.7832722151079","-44.2496140438634"
"PM25","County","ME","Penobscot County","emissions (pounds)","-3.1783330516948354","-2.2348770881243354","-2.4905082726069168","-2.746658653219299","-1.766511578920472","-4.048476280880777","-11.405240300641935","-8.073942425793803","-3.107838084850357","-3.3439879628241442","-1.6154169766003292","-2.5274333708221093"
"VOCS","County","ME","Penobscot County","emissions (pounds)","-1.985810009141744","-1.3980107366534185","-1.556605437409189","-1.7152777672607726","-1.1042428853246236","-2.5295618867985468","-7.115987263663328","-5.0393082143817765","-1.9407257155497177","-2.0879699331343033","-1.009052097310473","-1.5799923144214176"
"NH3","County","ME","Penobscot County","emissions (pounds)","-1.7296516033563307","-1.216627210348065","-1.3554692767964127","-1.4945339621665994","-0.9614666704707417","-2.203206113199059","-6.204322299609089","-4.392569210695797","-1.6910357761506134","-1.8194755719970033","-0.8790496131935583","-1.375640743714996"
"SO2","County","ME","Penobscot County","percent","-0.5516467723623839","-0.5908302301858378","-0.7364146034930201","-0.8341695611401437","-0.8617815581137864","-0.8329954823791048","-0.5934430924346582","-0.743386796212637","-0.8069137696243617","-0.8633980270997506","-0.3588781830957339","-0.3434421275546653"
"NOX","County","ME","Penobscot County","percent","-0.4407082139458923","-0.6821086605624266","0.10110465792576302","0.025122785561091265","-0.7417511983420313","-0.3363728505665164","-0.46615390164378107","-0.5685479954365792","-0.6788012292548173","-0.49199138863989417","-0.34613570692619255","-0.5523002547212289"
"CO2","County","ME","Penobscot County","percent","-0.556143779303839","-0.6437698742081116","-0.6994867358327322","-0.8271767788015881","-0.7379041290733922","-0.8725077066067779","-0.614849097531543","-0.7538756807863625","-0.8219334977163024","-0.8654013339405091","-0.3959892676182489","-0.36235133424345184"
"PM25","County","ME","Penobscot County","percent","-0.5569314397943157","-0.6446624017814458","-0.6953400677612827","-0.8394469696706378","-0.7351086828285301","-0.8681688645142093","-0.6158790507232014","-0.7548662275991604","-0.8202852786601903","-0.8663838666494919","-0.40054871079784743","-0.35977173746254"
"VOCS","County","ME","Penobscot County","percent","-0.5569299604164194","-0.6452962098220598","-0.6954443830371227","-0.8389169186172515","-0.7351589928940848","-0.8683002403852992","-0.6154155122932119","-0.7543501046590557","-0.8197823287042348","-0.8657616932544384","-0.40034918235415495","-0.35991751117115456"
"NH3","County","ME","Penobscot County","percent","-0.5569310273076866","-0.6448391495299068","-0.6953691575577045","-0.8392991626408074","-0.7351227146712961","-0.8682054921829477","-0.6157498653559117","-0.7547223574768018","-0.8201450363266886","-0.8662103802849433","-0.4004930676162617","-0.3598123867709505"
"SO2","County","NH","Coos County","emissions (pounds)","0.15012284998647374","-0.3597570784804702","-0.16403348986477795","-1.1087759305673899","0.7857530915389361","-0.3182730799426281","0.03248926416745235","-0.13527553811582038","0.0403518269831693","0.9185616784857302","-0.30676269470995976","0.16912445036678037"
"NOX","County","NH","Coos County","emissions (pounds)","2.247315215805429","-3.5413490482023917","-2.1645489394431934","-13.833664182391658","15.8200730558965","-4.348262580715527","0.8060037130635465","1.3273371023242362","6.969115042411431","14.001708917938231","-1.270911872437864","1.490681238778052"
"CO2","County","NH","Coos County","emissions (tons)","3.998755443506525","-7.005480005245772","-3.8010190940112807","-29.448348422374693","21.79786321450956","-8.306580875243526","-0.20909005796420388","-2.736579014614108","2.219679619098315","24.128967601718614","-6.434475229340023","4.91370328728226"
"PM25","County","NH","Coos County","emissions (pounds)","0.19222477323819476","-0.3564192005519544","-0.2465875400071127","-1.5096695393685877","1.0756713398714055","-0.42677039552154383","-0.00011410358820285182","-0.1393304112707483","0.07059786600984808","1.2182182337528502","-0.3398842819105994","0.25024369840411964"
"VOCS","County","NH","Coos County","emissions (pounds)","0.06527838006672937","-0.12103782278018116","-0.08373964960355806","-0.5126747208805682","0.3652915353645767","-0.14492866663681525","-0.00003874889080179855","-0.04731577199208914","0.02397461186592409","0.4136996055617601","-0.11542266357923836","0.08498125907021858"
"NH3","County","NH","Coos County","emissions (pounds)","0.001232743909547196","-0.002285728271804288","-0.00158137415376558","-0.009681561323887422","0.00689831633334137","-0.0027368928416002802","-7.317501058423659e-7","-0.0008935305944994809","0.0004527464794854552","0.0078124743385075135","-0.0021796892846879246","0.0016048212200701073"
"SO2","County","NH","Coos County","percent","0.004911976250647703","-0.012975612938705458","-0.005360109554246238","-0.037506654870441164","0.02553885493452241","-0.010732018913179675","0.0010608803125442547","-0.004435408045223148","0.0013600255633096708","0.03014712719771933","-0.010329113957129439","0.005505551308497615"
"NOX","County","NH","Coos County","percent","0.0049177452707906645","-0.008538897148216687","-0.0047291719155882084","-0.03125409021359955","0.03511908761523579","-0.01003431446482101","0.001815910180919722","0.0029932043278198947","0.016068494550798416","0.030738737354083424","-0.0028612452621859857","0.0032452124533756776"
"CO2","County","NH","Coos County","percent","0.005241383186968536","-0.010119175300192886","-0.004973922263484228","-0.039896151052337264","0.02891828321583064","-0.011436692943363325","-0.00027898720695717684","-0.0036661297572236247","0.0030552099005460684","0.031726009977336385","-0.008678653552203767","0.006409174814138918"
"PM25","County","NH","Coos County","percent","0.005043724612264273","-0.010308206078775289","-0.006460296641058731","-0.040949431845086884","0.02861431419980871","-0.011782533241431747","-0.0000030540323688943956","-0.0037440016993896233","0.0019484065120371561","0.03207061811290859","-0.009177556395841072","0.006533906532192199"
"VOCS","County","NH","Coos County","percent","0.005043724612230938","-0.010308206078908661","-0.006460296640930036","-0.04094943184488072","0.0286143141997313","-0.011782533241308187","-0.0000030540321023300863","-0.003744001699358232","0.001948406512070828","0.03207061811297955","-0.009177556395697709","0.006533906532365384"
"NH3","County","NH","Coos County","percent","0.005043724612270934","-0.010308206078920462","-0.006460296641031935","-0.04094943184492955","0.028614314199866635","-0.011782533241438823","-0.0000030540322548671646","-0.0037440016994017846","0.0019484065121027209","0.03207061811275129","-0.009177556395913337","0.006533906532318938"
"SO2","County","NH","Merrimack County","emissions (pounds)","-89.76461231844587","-123.17372192207404","-120.03015557310573","-153.8432451368899","-216.62432018760956","-199.08903477303102","-259.9638036150427","-137.500229199366","-190.32018933584186","-151.20715778963495","-216.08947549742152","-191.64182697571232"
"NOX","County","NH","Merrimack County","emissions (pounds)","-224.13308552584203","-252.2252864748225","-222.9791187012379","-251.1630606345352","-449.3097880731002","-364.31961158523336","-681.4567965368915","-409.14209514536196","-414.3162180947038","-326.14672994792636","-401.96278074117436","-342.0232287869876"
"CO2","County","NH","Merrimack County","emissions (tons)","-70.63674348213681","-92.99009273625052","-96.14532468191828","-116.23601150505056","-165.57657534370446","-148.51985704200706","-258.38407218085194","-136.59368795248156","-157.44021592990975","-127.49912663739087","-160.75793184339636","-142.47933420740446"
"PM25","County","NH","Merrimack County","emissions (pounds)","-14.559782287025882","-18.9243142462592","-19.24388645358613","-23.504240903670507","-33.6527580813713","-30.335233418813004","-52.29347980326929","-27.785762694766163","-31.68098874241241","-25.65826811228999","-32.37262213712984","-28.971644589782954"
"VOCS","County","NH","Merrimack County","emissions (pounds)","-2.8540385357209743","-3.7091922433397713","-3.7766786463521385","-4.615133685542219","-6.5998923120457675","-5.951627795519812","-10.259561886713072","-5.449928137108145","-6.215865826669187","-5.031097265802032","-6.35227357903716","-5.682100662057792"
"NH3","County","NH","Merrimack County","emissions (pounds)","-0.022482214888968954","-0.028551753760169163","-0.03734603256699742","-0.04963460961629451","-0.05746474105092503","-0.055844436640105855","-0.09597813119531651","-0.04857047283471161","-0.05867709247355535","-0.04220887412027707","-0.061171637338805596","-0.049910614064151204"
"SO2","County","NH","Merrimack County","percent","-0.24685952165188624","-0.4956778733509059","-0.49185531831958385","-0.6552420407963878","-1.1288498511075473","-0.6591483604859747","-0.29300011581286967","-0.2226900385393663","-0.6871254142742503","-0.6106451893105966","-0.7294228497431395","-0.404842760872614"
"NOX","County","NH","Merrimack County","percent","-0.26020580272612015","-0.40398800295411647","-0.3508048448414009","-0.40670669037848717","-0.9726621241747934","-0.5528557688190444","-0.37191869672953376","-0.3322886574156314","-0.6904357546240659","-0.5164578939536929","-0.5559620242504065","-0.31886430639125884"
"CO2","County","NH","Merrimack County","percent","-0.22428955362865377","-0.4199076674067121","-0.4350179936049704","-0.5453150024654124","-0.9267867835132233","-0.5730625593594675","-0.3516979471898652","-0.2716528042743316","-0.6621984095999934","-0.5750055226249463","-0.6201851580711383","-0.35727166891515144"
"PM25","County","NH","Merrimack County","percent","-0.2290623735998842","-0.42386590827895243","-0.43243587486746105","-0.5473858323358843","-0.9356363845061672","-0.5799329157190234","-0.3511995564924716","-0.2727580194794244","-0.660144965249922","-0.5736914352129205","-0.6192289942889799","-0.3590349621432613"
"VOCS","County","NH","Merrimack County","percent","-0.22882421687657403","-0.4233371756349788","-0.43240490456991465","-0.5476514465707536","-0.9349591014591316","-0.5798487255309979","-0.35124473968355924","-0.2727199177529528","-0.660090985021834","-0.5732117459825179","-0.6191768701290927","-0.3589106155734171"
"NH3","County","NH","Merrimack County","percent","-0.18676880132874255","-0.3316402205515969","-0.42713347623736503","-0.5932384931063407","-0.8188703408043029","-0.5649498408423881","-0.35967619632808845","-0.2656213168255147","-0.6504868821495956","-0.48993293287427603","-0.6100881883902145","-0.33630075588292996"
"SO2","County","NH","Rockingham County","emissions (pounds)","-146.5415821958777","-96.03383372969984","-163.56103270273888","-143.13807259894384","-104.12982079837275","-240.76181730256576","-380.2588599408191","-232.03348185739742","-140.49030441821378","-191.59643582074204","-143.65282375589595","-136.81737443755264"
"NOX","County","NH","Rockingham County","emissions (pounds)","-110.8368345386989","-122.67540618179191","-110.54355825682433","-109.79579605803883","-92.93991828658909","-184.9090169842093","-258.683062216558","-185.50752980848483","-136.66561568177713","-126.5014704498899","-91.57036456956848","-112.89649988685414"
"CO2","County","NH","Rockingham County","emissions (tons)","-381.69287946648546","-394.1225104018231","-400.4843634486315","-365.1384035072406","-368.4743041685433","-440.89410880143987","-620.9439316777862","-564.735060876701","-420.3749160471489","-471.1661332301446","-239.4496542638808","-327.97449584814603"
"PM25","County","NH","Rockingham County","emissions (pounds)","-14.352786868969815","-12.805434513751607","-14.85878537915869","-12.826757036466915","-12.833269800848939","-17.468495437846286","-27.198845518285452","-22.720798848801678","-16.046309273560837","-17.584865541402905","-9.71078739348286","-12.180425292560358"
"VOCS","County","NH","Rockingham County","emissions (pounds)","-4.100613294745926","-5.514714429397372","-5.1436369229918455","-4.8518669095810765","-4.124467920053576","-6.7013911447265855","-7.102961113605488","-5.900536734327488","-5.10579289124189","-4.623031094442922","-3.2397169297082655","-3.9612275828344536"
"NH3","County","NH","Rockingham County","emissions (pounds)","-29.22585694684676","-33.33277105124216","-36.070327371657186","-30.291927661088266","-33.595119194964354","-36.58117549954113","-34.57489267182973","-33.054069725985755","-35.09429484726934","-39.27045027194072","-21.074435396314584","-21.794059243504307"
"SO2","County","NH","Rockingham County","percent","-0.46204310478612554","-0.48072388627001283","-0.8042311476996701","-0.7408604301417107","-0.8177098093229473","-1.070646335382954","-0.485110433680936","-0.47064713544148207","-0.7254505059795368","-0.89194088632721","-0.5964299338106697","-0.3370053039636745"
"NOX","County","NH","Rockingham County","percent","-0.19148176248390472","-0.2665122567870248","-0.22350936360621348","-0.23217946909542386","-0.22885418703344917","-0.3872600241257265","-0.2751679497614599","-0.25471617061582424","-0.30071289874458995","-0.25230220887648486","-0.18012151328253612","-0.17340073342437207"
"CO2","County","NH","Rockingham County","percent","-0.218449097291646","-0.28820671640291057","-0.27146477688935494","-0.25986017043144294","-0.2984208596551163","-0.3024642041537379","-0.22369251880457217","-0.2532381860415432","-0.2990135203101445","-0.30869228300721224","-0.15831630931327612","-0.1665422861702543"
"PM25","County","NH","Rockingham County","percent","-0.24876405918536978","-0.2901275908835352","-0.31284046343290517","-0.2835728883825335","-0.3265965944090009","-0.36286702912680713","-0.2725007790559006","-0.2943924981460131","-0.34859129867568045","-0.35549711960831376","-0.19757053949566727","-0.18567264328759964"
"VOCS","County","NH","Rockingham County","percent","-0.13149114638486895","-0.21353125793592445","-0.18302160671602624","-0.18059367687800207","-0.17022573316217635","-0.2538434362867805","-0.16920384092871077","-0.1651620594192813","-0.19777734245861592","-0.16241686007931155","-0.11510462557649112","-0.11743436952291433"
"NH3","County","NH","Rockingham County","percent","-0.18730765058159557","-0.2691889422449793","-0.267507288340257","-0.23590357458809436","-0.2906651974360132","-0.27714013429663165","-0.15527497385934388","-0.1751416121307615","-0.2713625140243957","-0.2810965264168026","-0.15433528348989087","-0.12754081474394985"
"SO2","County","RI","Newport County","emissions (pounds)","-0.5697679105419411","-0.3277250617036316","-0.9350795456701348","-0.8823748404149114","-1.0479416462582662","-0.6563693429944806","-0.6067427885307097","-0.8981370754689237","-1.019730143279162","-0.5377634031790421","-0.3655686292982523","-0.3120357890267087"
"NOX","County","RI","Newport County","emissions (pounds)","-5.932018948175028","-4.178603816178111","-4.15471950250776","-7.524764577832684","-5.279405762665192","-1.5426464334113916","-6.859469055443697","-10.580250578208506","-7.340668812616968","-11.484045200666515","-0.5117387960044653","0.9900433191760385"
"CO2","County","RI","Newport County","emissions (tons)","-70.65364083055465","-47.321404990820156","-107.68226645248797","-101.69572434962902","-121.55725182498645","-74.62878484940302","-76.23359330401581","-111.85479983273399","-121.4748712410219","-70.07931514118536","-51.515621091632056","-43.311516062582086"
"PM25","County","RI","Newport County","emissions (pounds)","-4.587943254021411","-3.0870968690646805","-7.058971332267902","-6.675657423722441","-7.946901941926626","-4.850320901543","-5.003660119509277","-7.3455449981042875","-7.952273785744637","-4.546685828093359","-3.397709923797265","-2.8337251587972787"
"VOCS","County","RI","Newport County","emissions (pounds)","-0.34388081854041275","-0.2313876478995951","-0.529092167315099","-0.5003615807912354","-0.5956453672899613","-0.3635468508344104","-0.37504010889529127","-0.5505717675029871","-0.5960480039283027","-0.34078844432966093","-0.2546690761123216","-0.21239663901047834"
"NH3","County","RI","Newport County","emissions (pounds)","-0.45564208456551114","-0.30658863346727117","-0.7010471216927954","-0.6629790945481204","-0.7892301116590659","-0.4816995773552435","-0.4969281442853344","-0.7295075919414558","-0.789763605205053","-0.45154468873650444","-0.3374365258486023","-0.28142554668892217"
"SO2","County","RI","Newport County","percent","-0.13437931332369402","-0.09230215683143106","-0.23857188869265633","-0.23752541822177567","-0.3160252279187809","-0.18213302911543025","-0.108193686924736","-0.182600580836857","-0.2920437410106158","-0.13806939717707534","-0.09556999075347845","-0.06966242833537019"
"NOX","County","RI","Newport County","percent","-0.07056481042466227","-0.05642422802481248","-0.05118070257948724","-0.09508833884030296","-0.07552730212440378","-0.021399529764805747","-0.07257488956089626","-0.1210997430259647","-0.10421268927925205","-0.14221774851626415","-0.006538911296722131","0.01155338166450958"
"CO2","County","RI","Newport County","percent","-0.16499408952429737","-0.13533972235568129","-0.278712667764235","-0.2793788270098339","-0.3800633701811367","-0.20764345739372037","-0.12686316415198656","-0.2168515437038723","-0.3497179823045665","-0.18155573210279566","-0.13588047717701365","-0.09463019672120335"
"PM25","County","RI","Newport County","percent","-0.16382883287495406","-0.13502747324014536","-0.27942309547647237","-0.280468854690999","-0.37988347555651836","-0.2063289585033815","-0.12722296193886","-0.21764458974970705","-0.35002502981092615","-0.1801304253437186","-0.1370578217196257","-0.09468050015059795"
"VOCS","County","RI","Newport County","percent","-0.1638288328751418","-0.13502747323995976","-0.2794230954762502","-0.28046885469102534","-0.37988347555653146","-0.20632895850364055","-0.12722296193891267","-0.21764458974964998","-0.3500250298108736","-0.18013042534391147","-0.1370578217196777","-0.0946805001506264"
"NH3","County","RI","Newport County","percent","-0.16382883287494965","-0.13502747324009515","-0.27942309547636546","-0.2804688546909129","-0.37988347555646784","-0.20632895850349092","-0.12722296193867555","-0.21764458974964895","-0.35002502981089695","-0.18013042534379353","-0.13705782171958703","-0.09468050015063939"
"SO2","County","RI","Providence County","emissions (pounds)","-10.336234669620353","-12.252007262485677","-19.296554280417695","-13.478110231304527","-8.936451528714542","-8.556391876595171","-5.876475708342241","-7.264148065692552","-7.807431455095866","-11.834227774908868","-7.894228683418987","-5.841786309768395"
"NOX","County","RI","Providence County","emissions (pounds)","-95.17895790922921","-119.00879243211239","-146.41934261715505","-136.78442237444688","-161.60645618406852","-172.61239710809605","-127.7900630635122","-124.31455033368547","-152.47345710158697","-106.60264791919326","-101.50520689904806","-47.3919251869811"
"CO2","County","RI","Providence County","emissions (tons)","-485.3034498412453","-549.4782878573169","-789.1872545471415","-698.4265902045299","-738.1013328896661","-704.0693477021123","-445.11143881530734","-574.2135997199221","-651.4100909966219","-528.8414159631939","-370.1545197155792","-268.4719721209258"
"PM25","County","RI","Providence County","emissions (pounds)","-38.80171095311016","-53.02757622246281","-71.01080199813805","-64.19870859299772","-64.47940056546213","-62.64800943426235","-25.966495298445807","-42.74032650677327","-55.29416706968186","-38.99246476788903","-29.444907778372","-24.429411856865045"
"VOCS","County","RI","Providence County","emissions (pounds)","-50.19422112721077","-53.60609605118589","-77.32251320212526","-65.97911056208613","-72.49209055834945","-68.98714821687463","-46.49865537862934","-59.83124527706241","-65.46454501089465","-54.78861443280039","-34.5210862232816","-28.03602533409139"
"NH3","County","RI","Providence County","emissions (pounds)","-79.5991661482658","-55.84353185002328","-90.24113506441063","-64.05593484462042","-88.00276196394589","-80.58801351654256","-97.2520175486934","-105.6164164927759","-89.3596151502752","-92.89862771712433","-39.13840717937637","-40.93101346115509"
"SO2","County","RI","Providence County","percent","-0.19957450833600243","-0.295970151995747","-0.4211423148436545","-0.3165059575835439","-0.48955762664450514","-0.3984758205312175","-0.1461900452632488","-0.21731196109971226","-0.38234754567107626","-0.26049283794220557","-0.17358554386752736","-0.10383285788128958"
"NOX","County","RI","Providence County","percent","-0.1244155754072875","-0.1864965084304772","-0.20835992368059683","-0.20560531115987532","-0.30508749900610266","-0.29837500619060875","-0.1348139537792336","-0.15259055862408472","-0.2734785841726161","-0.15297607378452646","-0.14700797414362018","-0.05791202240199605"
"CO2","County","RI","Providence County","percent","-0.20614969317231813","-0.2904003594089208","-0.3806791719598733","-0.362065946140711","-0.45071550622213163","-0.37306638123907887","-0.13094530379246572","-0.20081661240443477","-0.36244363650164746","-0.25777213326506154","-0.17802177915663714","-0.10308218070106448"
"PM25","County","RI","Providence County","percent","-0.16591620400108814","-0.27426910288152645","-0.3360168783057623","-0.3256992275194936","-0.3749753475776269","-0.3281886540290378","-0.08277427817750692","-0.15681512854900792","-0.30413921174671105","-0.18945259903453568","-0.13959434013974872","-0.09512395283327434"
"VOCS","County","RI","Providence County","percent","-0.21987403744602396","-0.29420175715987135","-0.38787115621039786","-0.35527410964398215","-0.4587337811861901","-0.37522391960604323","-0.13780956177456527","-0.21225852304045598","-0.3741451280852332","-0.2766243921488826","-0.17207630507842195","-0.11061130429167647"
"NH3","County","RI","Providence County","percent","-0.37244407771676125","-0.3625407445279236","-0.5372795606508196","-0.40911071244621466","-0.7064760651916169","-0.47990644865318405","-0.24360067293826265","-0.3445732492060329","-0.5621031723888336","-0.5248201689562229","-0.2244089164818051","-0.1666708099019198"
"SO2","County","VT","Chittenden County","emissions (pounds)","-0.14498770204869516","-0.3520551006318726","-0.19355624879466404","0.056970870140673924","-1.037642189286828","-0.2436895011493334","0.14534646455035727","-0.06893808489417097","-0.3883599441002161","-0.11514092764045358","-0.23129575085346232","-0.2926263485458662"
"NOX","County","VT","Chittenden County","emissions (pounds)","-13.275479739837465","-35.90293447219301","-21.23361751317134","4.1169838887726655","-71.80465883370925","-18.440068295185483","-13.62723598197772","-26.89968993918228","-38.679358368164685","-17.794839072717878","-28.31970790405103","-36.47383501768854"
"CO2","County","VT","Chittenden County","emissions (tons)","-25.530533361285052","-59.68909839261687","-33.517440184434236","8.058881391432806","-119.7261580324921","-32.40126824217441","-15.746275008255907","-36.40779917778855","-59.290868177005905","-22.615261538143386","-39.65764512177702","-53.47837156626338"
"PM25","County","VT","Chittenden County","emissions (pounds)","-3.5438057557603315","-8.255534002225431","-4.714690571047868","0.9622600815218902","-16.50208005559125","-4.352249856769959","-2.1400693031910123","-4.977918058204523","-8.094971340103257","-3.0613484066816454","-5.634446902574382","-7.334775128269939"
"VOCS","County","VT","Chittenden County","emissions (pounds)","-3.8806061088725983","-9.040133091090865","-5.162770843676299","1.0537124797610886","-18.070424026142973","-4.765884065202954","-2.34345971075345","-5.451015252387151","-8.864310687044053","-3.352296414384","-6.1699400523557415","-8.031866059161985"
"NH3","County","VT","Chittenden County","emissions (pounds)","-1.7610089387931112","-4.102388836852697","-2.3428519539374975","0.4781719771922326","-8.200311328940188","-2.1627457682093336","-1.0634559093423377","-2.473656515408038","-4.022601088114243","-1.5212633762848782","-2.7999027160112746","-3.644839885449983"
"SO2","County","VT","Chittenden County","percent","-0.07240045141831698","-0.20718561129991833","-0.1040234581283209","0.03195714711493653","-0.5019206535109998","-0.11354618845246912","0.05229848743956296","-0.025782122720914007","-0.1816969509933971","-0.06176315374160841","-0.1262641227660043","-0.13908304031139335"
"NOX","County","VT","Chittenden County","percent","-0.05649311905159718","-0.18055381132451237","-0.09766590066943773","0.019714914283432496","-0.38013975791644605","-0.09380405701124675","-0.05011620297779966","-0.10702612216220087","-0.19779568150412674","-0.0814251826572121","-0.1320016249019457","-0.14704390870976708"
"CO2","County","VT","Chittenden County","percent","-0.0706023088192067","-0.19490722672792887","-0.09998296195659598","0.025063199968402936","-0.41068246739658876","-0.10649857537370991","-0.037411775170224634","-0.09322541125207982","-0.19565027565073465","-0.06714818087530346","-0.12010433222966295","-0.1403642315063094"
"PM25","County","VT","Chittenden County","percent","-0.07125009180510157","-0.19608762770548807","-0.10228513171066385","0.021772004310458754","-0.41219755696309074","-0.10422840927471315","-0.03703564016826826","-0.09283813490331955","-0.19453481152372565","-0.06612294295834395","-0.12409702996611569","-0.1399379816723734"
"VOCS","County","VT","Chittenden County","percent","-0.07125009180508174","-0.19608762770546942","-0.10228513171085522","0.0217720043105445","-0.41219755696325433","-0.10422840927487723","-0.0370356401681989","-0.09283813490334784","-0.19453481152392677","-0.06612294295806154","-0.12409702996600197","-0.13993798167225183"
"NH3","County","VT","Chittenden County","percent","-0.07125009180523084","-0.19608762770552107","-0.10228513171083906","0.021772004310669137","-0.4121975569631186","-0.10422840927481522","-0.03703564016802692","-0.09283813490347996","-0.19453481152395743","-0.06612294295821046","-0.12409702996610458","-0.139937981672213"
