"Pollutant","Aggregation level","State","County","Unit of measure","January","February","March","April","May","June","July","August","September","October","November","December"
"NH3","County","PA","Snyder County","emissions (pounds)","-0.30178174834827587","-0.560790585146151","-0.6266341628461305","-0.8295810470467586","-1.165047951052884","-0.70509188871074","-0.1833167339773354","-0.3840246208337703","-0.4957979778778281","-0.7309443497215398","-0.7271635840006638","-0.41363965403934344"
"SO2","County","PA","Snyder County","percent","-0.00943434857512768","-0.022018529869582193","-0.024177374022554144","-0.06152408095892322","-0.06359571028337734","-0.02934040677448948","-0.0031690931676215937","-0.011325581309100196","-0.018449479510933245","-0.0404454678413143","-0.03373022739937243","-0.01709444818323077"
"NOX","County","PA","Snyder County","percent","-0.009134658348148476","-0.021083598404551675","-0.021224634594872876","-0.03616691581504468","-0.052369729384892635","-0.025117961230009346","-0.003747939147175854","-0.009317219046113054","-0.015605182385778026","-0.027834134354427234","-0.022528179535344826","-0.011051612706699103"
"CO2","County","PA","Snyder County","percent","-0.010884610153698519","-0.022791477066500053","-0.027010706946047743","-0.054377470999314934","-0.06598433058030405","-0.030622059931937267","-0.005241632601502951","-0.012969918178723693","-0.01930094380929235","-0.03867218701360856","-0.03283747903893506","-0.01716938713722237"
"PM25","County","PA","Snyder County","percent","-0.010790154138219014","-0.02323154894695851","-0.027604290276550456","-0.056334408735783645","-0.06732441855044557","-0.030856382641733737","-0.005332983017262811","-0.013159901151279477","-0.019650822578617208","-0.040122861747207486","-0.033957047755559105","-0.01744310801741012"
"VOCS","County","PA","Snyder County","percent","-0.011852778071271506","-0.02459848548323478","-0.027431835160012158","-0.059941417053533126","-0.06721596430549136","-0.033552371234971734","-0.006356042855917782","-0.013968236925696983","-0.02097210324940708","-0.04185605426028351","-0.03525546861946756","-0.01798681351488403"
"NH3","County","PA","Snyder County","percent","-0.011341300470558082","-0.02439570157585049","-0.02802337767932558","-0.0600271798783314","-0.0680518193551633","-0.03268937529115801","-0.0060443045355345","-0.01381330604981944","-0.020680833335120236","-0.04230557594390275","-0.035545578115941466","-0.018110290012884753"
"SO2","County","PA","Venango County","emissions (pounds)","0","0","0","0","0","0","0","0","0","0","0","0"
"NOX","County","PA","Venango County","emissions (pounds)","-67.81494006104185","-25.44434532296873","-15.517999326049903","-7.208113777578546","-27.503822616869","-90.82363954892207","-247.96637215212104","-186.87294129189104","-75.51783230777073","-38.59351400697051","-13.969120578134607","-6.373208500703186"
"CO2","County","PA","Venango County","emissions (tons)","-7.340520661849951","-2.7241655765224095","-1.7338571156224134","-0.7961581139941245","-2.9409523698991507","-9.969949271957375","-26.914216932844283","-20.6492068263924","-8.158481861479231","-4.188177616149915","-1.4586656946648873","-0.653985247365199"
"PM25","County","PA","Venango County","emissions (pounds)","-1.4247291310277888","-0.5276962173976472","-0.3321505650428662","-0.15231637513852547","-0.5829728825468123","-1.972339799751353","-5.384665726314779","-4.092862425694875","-1.6264030788754553","-0.8177614643847733","-0.2792261152706601","-0.12550254918426162"
"VOCS","County","PA","Venango County","emissions (pounds)","-0.7244030596352786","-0.2660220177054953","-0.15750958032697326","-0.06755208870877993","-0.29374234821187883","-0.9959039554892115","-2.80437520376654","-2.1175489122456383","-0.827816583148774","-0.4461304731166251","-0.15232777321094204","-0.08108968442849118"
"NH3","County","PA","Venango County","emissions (pounds)","-0.8292009297879304","-0.3071219666698539","-0.19330758775868162","-0.08864728247392861","-0.3392925233505082","-1.1479130549311094","-3.133916811257677","-2.382073945976572","-0.9465766599068957","-0.4759430479717821","-0.16251258832267013","-0.07304250072002105"
"SO2","County","PA","Venango County","percent","0","0","0","0","0","0","0","0","0","0","0","0"
"NOX","County","PA","Venango County","percent","-0.0974655782106889","-0.07285948954948115","-0.04791806970612806","-0.0818705093031092","-0.1900080586897121","-0.16917642070435718","-0.11028698483268669","-0.1389655360194272","-0.13143686674557215","-0.1665135749276791","-0.06519764718279157","-0.023185856900503475"
"CO2","County","PA","Venango County","percent","-0.09698491033111376","-0.07145703118508777","-0.04897864646409278","-0.08166479603978906","-0.18742645523977397","-0.1715452601664456","-0.11029790209725399","-0.14186182649922843","-0.13165270061080295","-0.16546006928111084","-0.06216101645230102","-0.021784220407062117"
"PM25","County","PA","Venango County","percent","-0.0970047727958442","-0.07135556294102507","-0.048412351277205445","-0.08053336270717894","-0.18748767067558292","-0.1705413948506629","-0.1107364253250137","-0.14112370350322156","-0.13196694964998887","-0.16632276455506245","-0.061378141083287985","-0.021554606293959732"
"VOCS","County","PA","Venango County","percent","-0.09645094031615974","-0.07012483007627142","-0.0444587698046889","-0.06693059831381767","-0.1823905613175399","-0.16878304199823468","-0.11276608650874544","-0.14357774043264346","-0.13124017998767426","-0.17619962172717685","-0.06464320763600716","-0.027066717511177507"
"NH3","County","PA","Venango County","percent","-0.0970048793123137","-0.07135562625991396","-0.048410933480162587","-0.08053216355280325","-0.18748764920595318","-0.17054162265531764","-0.11073677827146604","-0.14112410222274513","-0.13196721631203823","-0.16632347239144007","-0.061378817783112105","-0.021554446928296202"
"SO2","County","PA","Warren County","emissions (pounds)","-0.001050094423846737","-0.0002822158350356818","-0.00010622700472060626","0","0","0","0","0","0","-0.0007378872376413437","0.000003136899422259698","-0.000025973814100410664"
"NOX","County","PA","Warren County","emissions (pounds)","-1.4062846344052105","-0.21089125627304384","-0.3910944415980282","0.0007491187849790748","-0.06414049655742993","-3.214055318429814","-31.759402887617398","-11.7228482350979","-3.0888737082800617","-0.6061281088838655","-0.1438020327879599","-0.119918967114927"
"CO2","County","PA","Warren County","emissions (tons)","-0.180629586460185","-0.015560973085690932","-0.04728648619796161","0.0004290045272519194","-0.009097948330154093","-0.40282607178244234","-3.8847317714783003","-1.4412152510702185","-0.3774181609198308","-0.07520617276682984","-0.021811875339984965","-0.01934422204209696"
"PM25","County","PA","Warren County","emissions (pounds)","-0.022187086728575167","-0.0012415324086396673","-0.0054519916626087905","0.0000378615518669273","-0.0010960830810862188","-0.048951082795808176","-0.47060894824952015","-0.1746645134806215","-0.04585904930643636","-0.009101779333221316","-0.002903985290522715","-0.0023140297315815683"
"VOCS","County","PA","Warren County","emissions (pounds)","-0.005659642036141221","-0.0003166990373777434","-0.0013907333383543774","0.000009657997605588137","-0.0002795967743177488","-0.012486795102711667","-0.12004632328162046","-0.04455468330791312","-0.011698056908837184","-0.002321747489797077","-0.0007407695036145134","-0.0005902793864718259"
"NH3","County","PA","Warren County","emissions (pounds)","-0.02059986697165961","-0.0011527156661812477","-0.005061967096190223","0.0000351530122607302","-0.0010176714922732477","-0.04544922035275434","-0.43694252644399967","-0.16216936393622916","-0.0425783847476886","-0.008450656265220235","-0.0026962399978093243","-0.002148488678221927"
"SO2","County","PA","Warren County","percent","-0.18892313628031823","-0.6956291625845771","-0.17105261927863707","0","0","0","0","0","0","-0.5678092400574752","0.011510911143945262","-0.06948849089696633"
"NOX","County","PA","Warren County","percent","-0.15934820439465155","-0.11791797918345016","-0.16580933155634195","0.04818586925696136","-0.7394189040432153","-0.36770654112699797","-0.3037094958199965","-0.3646581883857013","-0.37919073019532873","-0.2724159101817638","-0.2595208770037795","-0.11741073194648845"
"CO2","County","PA","Warren County","percent","-0.16136184630312045","-0.06289697634471635","-0.15642623136435985","0.13895165499853698","-0.5108036921435405","-0.36495659140743963","-0.30148621873731","-0.3600415273545591","-0.3654885758126233","-0.2695817741228829","-0.2733400721947758","-0.13674180287680937"
"PM25","County","PA","Warren County","percent","-0.16237136643759098","-0.040098930841593675","-0.14696605078855957","0.09203852722539599","-0.49644373220074184","-0.3642220358784089","-0.30093877411050673","-0.3585766032473008","-0.36428941131956777","-0.27054423511834386","-0.2897066125478462","-0.12992902256812103"
"VOCS","County","PA","Warren County","percent","-0.16237136643759997","-0.04009893084152481","-0.14696605078855482","0.09203852722538061","-0.4964437322006894","-0.3642220358784632","-0.3009387741103759","-0.35857660324724383","-0.36428941131958603","-0.2705442351183517","-0.28970661254787355","-0.12992902256813726"
"NH3","County","PA","Warren County","percent","-0.16237136643754793","-0.040098930841534985","-0.146966050788557","0.09203852722539443","-0.4964437322006575","-0.36422203587843494","-0.30093877411052045","-0.3585766032472589","-0.3642894113195644","-0.2705442351183565","-0.28970661254788826","-0.12992902256815797"
"SO2","County","PA","Westmoreland County","emissions (pounds)","-0.17074117832817137","-0.356109336800273","-0.20908108411231296","-0.06461536862320827","-0.026404622054997162","-0.29939864148991546","-0.357313567069923","-0.3184180182745422","-0.35759133711235336","-0.11538729419385163","-0.19207833758491688","-0.14026830226293896"
"NOX","County","PA","Westmoreland County","emissions (pounds)","-2.7549716563116817","-5.616214775360277","-5.090283116627688","-4.660454332462905","-0.35883426839609456","-2.5190012272978493","-2.5699802255549002","-2.3310162816669617","-2.806368304487478","-6.800213736072692","-6.898997777767363","-5.352141560473683"
"CO2","County","PA","Westmoreland County","emissions (tons)","-18.785886159166694","-44.01961665376439","-28.263938548392616","-15.451686492247973","-4.2773768676270265","-28.386321899539325","-34.23989672632888","-30.787398268439574","-34.7350576845638","-9.856920377904316","-22.41982428028132","-16.894216899381718"
"PM25","County","PA","Westmoreland County","emissions (pounds)","-0.5307573614854846","-1.3235815230509616","-0.8893143108844015","-0.4842786410026747","-0.016735261899157194","-0.8099520088198915","-1.0006725140574417","-0.8566099869103709","-0.9983675790062989","-0.28485726733288175","-0.6730868399545216","-0.5047595348833056"
"VOCS","County","PA","Westmoreland County","emissions (pounds)","-0.38028645521899307","-0.953836021682946","-0.6436760867218254","-0.3520756250982231","-0.0047931156282174925","-0.5804271741508273","-0.7188158966964693","-0.6126027946111208","-0.7162302712285964","-0.20384085810337638","-0.48355401040726065","-0.3634685900592558"
"NH3","County","PA","Westmoreland County","emissions (pounds)","-0.16446388552230928","-0.37065083899506135","-0.2289587629752532","-0.11346698840361569","-0.05692263296373312","-0.2502697581292068","-0.2968755094250355","-0.2737464215304044","-0.30287593810408","-0.09012748038867358","-0.19930306213700533","-0.14340117243568784"
"SO2","County","PA","Westmoreland County","percent","-0.009201572913659944","-0.022740926406345095","-0.012852621501309615","-0.004325512375227448","-0.0015539728982997304","-0.0170820525273374","-0.016403916540849897","-0.015982363327641046","-0.020539824696553594","-0.007336461079132557","-0.012732685785790513","-0.008517675660760806"
"NOX","County","PA","Westmoreland County","percent","-0.011412384127892309","-0.02713031102542823","-0.026115167955062035","-0.03221452476776662","-0.0027392256493242373","-0.018549279574809573","-0.015216267326370323","-0.01506093221415589","-0.020750431858709336","-0.04173943014895007","-0.03916945531423988","-0.02626637526012908"
"CO2","County","PA","Westmoreland County","percent","-0.009408011243571197","-0.026219518738478196","-0.016290188692783942","-0.009914601127194047","-0.0026882239954567513","-0.017216806091247327","-0.016585103047686744","-0.016342648021864963","-0.02117769444672548","-0.005940009652989544","-0.013963286475038425","-0.009605706262770812"
"PM25","County","PA","Westmoreland County","percent","-0.009155290533038362","-0.027076952229471766","-0.017684234086132053","-0.01077736545604242","-0.00036710366101556805","-0.017211477445086696","-0.017040723979812555","-0.015979237209600518","-0.021365327096791325","-0.005956723659295398","-0.014479437177495938","-0.009883902703861261"
"VOCS","County","PA","Westmoreland County","percent","-0.009138729772925317","-0.027177014541149687","-0.017834546859807517","-0.010923199636979469","-0.000146664722520385","-0.01721108207625247","-0.0170863446168236","-0.01595043749671329","-0.02139189949282332","-0.0059428389915247865","-0.014495758403595406","-0.00991526434246396"
"NH3","County","PA","Westmoreland County","percent","-0.009439604246490213","-0.025350430195223414","-0.015110660264637798","-0.00830450806019322","-0.004066005713954323","-0.017218071120710932","-0.01628401938796532","-0.016457219514985758","-0.02092353932427473","-0.006191908505686238","-0.014200594868189044","-0.009345367269507831"
"SO2","County","PA","Wyoming County","emissions (pounds)","0","0","0","0","0","0","0","0","0","0","0","0"
"NOX","County","PA","Wyoming County","emissions (pounds)","-6.481640932008304","-4.655402137002966","-2.812789981417154","2.449291847166023","-4.733583291883406","-13.186363505537884","-13.771259721666866","-16.01951780241143","-10.290035868954874","-2.2838486302862293","-2.019879410319845","0.3213112469020416"
"CO2","County","PA","Wyoming County","emissions (tons)","-4.180034335535311","-5.441706680550851","-2.581460087239975","1.9809540510032093","-3.8783560230513103","-8.432597560546128","-7.520624577453418","-8.696993607736658","-7.4980570251864265","-0.38606978231837275","-1.4716261499252141","0.0073951870763266925"
"PM25","County","PA","Wyoming County","emissions (pounds)","-0.5262678412782407","-0.6934923493595306","-0.33003770486720896","0.25143044145534077","-0.4905208748377845","-1.0656392986165883","-0.955311481381159","-1.10620671380957","-0.950746174359665","-0.047940911732894165","-0.18726555712396475","-0.0001940164584084414"
"VOCS","County","PA","Wyoming County","emissions (pounds)","-0.12603268947486868","-0.2016520751438975","-0.09580465048895803","0.06235169511626282","-0.12769241925559527","-0.2735525498816287","-0.26624998602119376","-0.3115757388129623","-0.25411012791187204","-0.006226835446341283","-0.046978124920087794","-0.00804530641198653"
"NH3","County","PA","Wyoming County","emissions (pounds)","-0.47033237772757275","-0.6126478484668496","-0.2915959425922665","0.22427775428013774","-0.43633474290186314","-0.94869504572398","-0.8462585934626077","-0.9792724684780296","-0.84439431006831","-0.043899344828787434","-0.1669341936078581","0.001431067470321068"
"SO2","County","PA","Wyoming County","percent","0","0","0","0","0","0","0","0","0","0","0","0"
"NOX","County","PA","Wyoming County","percent","-0.026610405909639458","-0.025110562770618412","-0.014454636562269554","0.014111496503571146","-0.02552277521604277","-0.05827752373471266","-0.03566523226261615","-0.05169474518439363","-0.044937315680087554","-0.012093160024137508","-0.011492172273520946","0.0016796915189415658"
"CO2","County","PA","Wyoming County","percent","-0.019595862101046836","-0.032527324533255436","-0.014613906575180215","0.012317531416312266","-0.022641370958457724","-0.042606306432352616","-0.025014752895634974","-0.03410001663825813","-0.03730121522237491","-0.002236217900267604","-0.00912702101198525","0.000042263951780702556"
"PM25","County","PA","Wyoming County","percent","-0.019468277125653997","-0.032708697815574596","-0.014743840002547977","0.012336241312060759","-0.02259207023887114","-0.04248341023000575","-0.025066169945010673","-0.03422041967529838","-0.03732247340690005","-0.002191336627365911","-0.009165154499734207","-0.000008749385916265375"
"VOCS","County","PA","Wyoming County","percent","-0.01737983704905347","-0.035451522586959286","-0.015934265003900886","0.011354917954148122","-0.02184135606969246","-0.04058972474753841","-0.025885090472980602","-0.035810189598298514","-0.037183105229884356","-0.0010564765841896918","-0.008548886151639701","-0.001349718065245291"
"NH3","County","PA","Wyoming County","percent","-0.019594837787415026","-0.03254246840530833","-0.014671603763594807","0.012395982461518606","-0.02263774496124892","-0.04259835816056849","-0.025016223711392827","-0.03412373742403451","-0.03733091969193463","-0.0022604216095146886","-0.009202602080650773","0.00007268898839319351"
"SO2","County","PA","York County","emissions (pounds)","-366.8262284096563","-368.2589414299","-328.49996678705793","-128.90115858608624","-102.23600596137112","-255.35849642922403","-444.67848171282094","-378.4177828473039","-355.7859085215605","-266.02695732330903","-216.63046396663412","-225.1586477527162"
"NOX","County","PA","York County","emissions (pounds)","-287.8649741964182","-358.824036400998","-310.44187226181384","-165.70920969813596","-96.79457730232389","-155.448280087905","-218.21115245949477","-177.6809470622684","-195.5370180575992","-255.28971098340116","-208.84419445029926","-206.6342190077994"
"CO2","County","PA","York County","emissions (tons)","-120.31734637432965","-123.04994554334553","-100.60257030423963","-79.81816689667176","-86.58554135070881","-156.57904579443857","-169.2910192363197","-173.66818094922928","-178.693156063091","-91.69655387836974","-52.70870905200718","-70.3671297224355"
"PM25","County","PA","York County","emissions (pounds)","-16.52571749076742","-17.08410011867818","-14.66552384494571","-9.806434855468979","-15.656566970021231","-23.378723809524672","-25.995436175799114","-25.122721662177355","-27.260537705165916","-13.027276096305286","-8.373170732767903","-9.986428834607068"
"VOCS","County","PA","York County","emissions (pounds)","-0.5961751794479824","-0.2790910119538239","-0.25904191415838795","-0.6740671275651948","-0.9406384994385917","-1.8431782105449201","-1.6262896770340376","-1.9373704930021631","-1.8235876156081758","-0.29330843934440054","0.14940467482301756","-0.23427432397102166"
"NH3","County","PA","York County","emissions (pounds)","-2.9705098713966436","-2.074977029718866","-1.2265325896878494","-2.5351515234542603","-2.576574338102546","-6.503179130359058","-7.180178927650559","-7.626806170825148","-6.925923534157846","-1.5113499858198338","-0.20423230435335427","-1.2544523131527967"
"SO2","County","PA","York County","percent","-0.042550757302082715","-0.05914006940579868","-0.05576501899746272","-0.03835700451539402","-0.050626093809214956","-0.0703608681210641","-0.05209745003192828","-0.059878530642206315","-0.08555721414472237","-0.059959967898096024","-0.04449885588512041","-0.03840286279173565"
"NOX","County","PA","York County","percent","-0.03381520947819508","-0.05504338809803473","-0.050487121923948525","-0.04489349402499836","-0.048252122640026304","-0.05244141313580273","-0.03881824942631793","-0.039509312278498195","-0.058503880639643874","-0.054459310280367594","-0.039746339225754865","-0.03317756062679637"
"CO2","County","PA","York County","percent","-0.02911572276577747","-0.037734286286531256","-0.030577368125640297","-0.03435176122137093","-0.04298940577378831","-0.05404648618071117","-0.031823738116980915","-0.04025976622506457","-0.05564301616367282","-0.03292976499397786","-0.01799603644131592","-0.021377923979815933"
"PM25","County","PA","York County","percent","-0.030528529145936033","-0.040237386012444115","-0.034676581963099314","-0.033713939373498064","-0.049644402481947535","-0.051579707319226","-0.03165846245107265","-0.03747798229922366","-0.0538518081167547","-0.037023357428079204","-0.02241039155554077","-0.02354388441625409"
"VOCS","County","PA","York County","percent","-0.015891945594120896","-0.008750738442390028","-0.007330931748130637","-0.022375344700488534","-0.042316399680597104","-0.05852003486520922","-0.02890650266861319","-0.042179965238977435","-0.05325560930526929","-0.008595549992464657","0.004457829127454024","-0.0066825884340677615"
"NH3","County","PA","York County","percent","-0.023256687456144585","-0.020063280119645917","-0.01097554669719324","-0.02835289352009699","-0.03198400833842749","-0.05683329257851838","-0.03378327366545983","-0.04475828159770568","-0.05537983977922772","-0.014660770957652735","-0.001983786092020889","-0.011394894628401236"
"SO2","County","VA","Accomack County","emissions (pounds)","-0.06007573536666655","-0.05057580751322632","-0.05042199218667065","-0.005714988528309983","-0.0037266923342822444","-0.03571070753085337","-0.054144925408323274","-0.05571643597926368","-0.052074469750003516","-0.023763055354939056","-0.0075133019432156445","-0.013973639258699322"
"NOX","County","VA","Accomack County","emissions (pounds)","-1.7345334662645655","-1.271939503977137","-1.3015290264589794","-0.15258297540380283","-0.20350329600671557","-1.6367345410847065","-2.491371352618444","-2.691639900545397","-2.5829226192822716","-0.6401037971888854","-0.13636091028593","-0.2865919157515009"
"CO2","County","VA","Accomack County","emissions (tons)","-1.1549665811978684","-0.882894921807349","-0.8930419192662384","-0.10093075223371528","-0.16137032608219215","-1.1260424758746694","-1.6999996803001522","-1.8538534883796274","-1.7954816568010301","-0.42276918148485265","-0.1084725760828178","-0.1838803313498829"
"PM25","County","VA","Accomack County","emissions (pounds)","-0.9588463141565171","-0.7174255609593843","-0.7790475748706172","-0.0889270423324362","-0.14528025665043742","-0.8901131821054378","-1.2210096837288802","-1.3131995987380378","-1.4442786456720569","-0.3466693378643413","-0.1136601131037196","-0.1768820179988495"
"VOCS","County","VA","Accomack County","emissions (pounds)","-0.021534314765521145","-0.016112350459602354","-0.0174962926247213","-0.001997173991789558","-0.003262786465091372","-0.019990667072967483","-0.027422128523731715","-0.029492581961903852","-0.032436429598654115","-0.007785696759675886","-0.0025526433336784393","-0.0039725167586341925"
"NH3","County","VA","Accomack County","emissions (pounds)","-0.3929560549321991","-0.2965474881273451","-0.3023607856997046","-0.033997374819483284","-0.0528515720274747","-0.3862360479864151","-0.5788886172956609","-0.6315710708952338","-0.6102332365624079","-0.1437213959970478","-0.036099377491353835","-0.0625299912794901"
"SO2","County","VA","Accomack County","percent","-0.09315165290100587","-0.21572442701384434","-0.26251394703656405","-0.8166026893507662","-0.1565232947245104","-0.14773032320173274","-0.05444915788144711","-0.07975731170401629","-0.1911691082411973","-0.16342308549758933","-0.11803165450559805","-0.11679794198546106"
"NOX","County","VA","Accomack County","percent","-0.0979417443712188","-0.19202974629962047","-0.23655246858559345","-0.3557408558534912","-0.1554980116253934","-0.13350439813011966","-0.05018700477760046","-0.07577148604810445","-0.186150925165198","-0.15455786800892107","-0.06484706391715218","-0.07803482613276218"
"CO2","County","VA","Accomack County","percent","-0.09626767981767582","-0.19524732714788426","-0.23591197604736397","-0.3196160308574545","-0.17016390743203258","-0.13230864574168233","-0.0497970128044227","-0.0759003522292838","-0.18579803040903647","-0.15124466345405432","-0.07374568443112992","-0.07233391350936941"
"PM25","County","VA","Accomack County","percent","-0.09301321275622401","-0.18139437367211314","-0.2340355791615497","-0.28631196516864454","-0.17686379078885212","-0.1278684383385917","-0.04504639555630419","-0.0667718638209401","-0.18089888880305818","-0.14498634196860485","-0.0862634840054813","-0.07896484595941614"
"VOCS","County","VA","Accomack County","percent","-0.09301321275607623","-0.1813943736725034","-0.23403557916170867","-0.2863119651686634","-0.17686379078893347","-0.12786843833870043","-0.0450463955564712","-0.06677186382071482","-0.18089888880302754","-0.14498634196895752","-0.08626348400511669","-0.0789648459591578"
"NH3","County","VA","Accomack County","percent","-0.09677093696412412","-0.19381631535051996","-0.2355583062754984","-0.31695320743910854","-0.16503577483766854","-0.13380247078076946","-0.04991079789014691","-0.07622172531458588","-0.18646956399796016","-0.15182430676029687","-0.07236303906800266","-0.07255765453968654"
"SO2","County","VA","Brunswick County","emissions (pounds)","-0.36141949141574514","-0.7408086010041188","-1.1061122519513447","-0.894171624797309","-0.9022057278548345","-0.722976921711961","-0.23729212802481925","-0.45579832228077066","-0.5668467987497934","-0.8092886589870432","-0.6175948213035554","-0.46957595011735975"
"NOX","County","VA","Brunswick County","emissions (pounds)","-3.6588244723898242","-7.498772936229216","-9.96389203643048","-8.293824336909893","-8.044385407643858","-6.235038747294311","-1.776082998054335","-3.562321811412403","-4.864979631616734","-7.767206050481036","-5.459665025522554","-3.71699394155803"
"CO2","County","VA","Brunswick County","emissions (tons)","-35.96831350895809","-72.65498326730449","-103.63496803783346","-87.19358527648728","-82.35625918806181","-64.06810752366437","-20.640327594941482","-40.47877356555546","-51.320326201966964","-76.89160299909418","-59.926608186156955","-42.25674003147287"
"PM25","County","VA","Brunswick County","emissions (pounds)","-2.855247241772304","-5.78482471749885","-8.236723280610022","-6.9979658198572","-6.574423798479984","-5.102907539472653","-1.6502697339528822","-3.2324795702152187","-4.090788445475482","-6.118778892432601","-4.762883738112578","-3.379946382912749"
"VOCS","County","VA","Brunswick County","emissions (pounds)","-1.309153268000955","-2.6443218589411117","-3.7716739574771054","-3.1946302870819636","-3.015949775459376","-2.3318819552860077","-0.7555258040865738","-1.488813781317731","-1.876786227678167","-2.807073581849181","-2.192652657156941","-1.553752389676447"
"NH3","County","VA","Brunswick County","emissions (pounds)","-1.9388847532536602","-3.925222341249537","-5.592641589732011","-4.752088525456202","-4.464690714870812","-3.4655179041510564","-1.1202551206733915","-2.1944682853827544","-2.7765769044963236","-4.153300790903813","-3.2337780332236434","-2.295040740751574"
"SO2","County","VA","Brunswick County","percent","-0.01018539294557635","-0.024117868595375156","-0.03591409583913775","-0.03877619096280988","-0.03674206634224645","-0.02482642111030456","-0.006116814127734816","-0.012690873227802688","-0.01802384439071707","-0.031274828763980585","-0.021714394409910628","-0.015017862852723073"
"NOX","County","VA","Brunswick County","percent","-0.011017175824514638","-0.026023502405533687","-0.03448062244283036","-0.03798104340594614","-0.03252375007932497","-0.021873523528804138","-0.004816499695175206","-0.010337662338684113","-0.015931007285801085","-0.03187318394937342","-0.02041150926002963","-0.012653923465274363"
"CO2","County","VA","Brunswick County","percent","-0.01082111699262506","-0.025285229671304997","-0.03601964935359391","-0.04085842786942213","-0.033855509866636845","-0.022658804174209554","-0.005572216263681807","-0.011750380671021195","-0.01691042785589685","-0.031984270314659044","-0.02259066332838767","-0.014469323849516647"
"PM25","County","VA","Brunswick County","percent","-0.010793712046500247","-0.02529424352759259","-0.0359643949493335","-0.041205185651768575","-0.03395055778691325","-0.02266912299839592","-0.005595237146461583","-0.011785367419714992","-0.01693116232309721","-0.03198055612700957","-0.02255678918651731","-0.014540683189440216"
"VOCS","County","VA","Brunswick County","percent","-0.010820998918911438","-0.02528555823713888","-0.03601580992888058","-0.041145184903294496","-0.03407493230882352","-0.022656212932020824","-0.005599249501847327","-0.011867436359664762","-0.016988070551935415","-0.032086929624438196","-0.022714038886530268","-0.014619417671339827"
"NH3","County","VA","Brunswick County","percent","-0.010793603116690371","-0.025274243734355425","-0.035959524168011035","-0.04120297735268728","-0.03395018630082902","-0.02267066655388855","-0.005593419674197366","-0.011782261880499804","-0.01692279464128364","-0.03196538597501498","-0.0225522304653577","-0.014539195685050287"
"SO2","County","VA","Buchanan County","emissions (pounds)","0","0","0","0","0","0","0","0","0","0","0","0"
"NOX","County","VA","Buchanan County","emissions (pounds)","-6.122381785669859","-4.97918829237824","-6.215220067417249","-12.816587229557626","-5.7904947325259855","-5.758042685747569","-4.709624594474008","-5.529376436610619","-5.840886029513058","-3.580470612450881","-2.567318518755201","-3.82359892414388"
"CO2","County","VA","Buchanan County","emissions (tons)","-4.9824934194512025","-3.6903161600821477","-4.845378494701436","-10.42875422578254","-5.521284782642397","-5.40012116471371","-4.647671752678434","-5.238987810345861","-5.486040456282353","-2.817808524796419","-1.755587677602307","-3.0371386403694487"
"PM25","County","VA","Buchanan County","emissions (pounds)","-1.14857696429317","-0.8646561563568866","-1.1158264955170125","-2.4148342712858266","-1.2598884102453667","-1.2395912745228088","-1.0656411990739798","-1.2001610224160686","-1.2594485263539354","-0.6461084344387018","-0.4143752680652142","-0.7023729603147331"
"VOCS","County","VA","Buchanan County","emissions (pounds)","-0.37589791558548313","-0.28297837844570495","-0.3651795803514233","-0.7903093978733295","-0.412327116079382","-0.4056844171152534","-0.34875530151930434","-0.39277997097133266","-0.41218315408059425","-0.21145366945359","-0.1356137240920816","-0.22986751428493335"
"NH3","County","VA","Buchanan County","emissions (pounds)","-0.5492417310160818","-0.4134951477217328","-0.5335052925702257","-1.1547981717856146","-0.602495890662567","-0.5927212431208773","-0.5096520162164779","-0.5739811033085971","-0.6021655432828084","-0.309156701564234","-0.19823197946402615","-0.33592563725096625"
"SO2","County","VA","Buchanan County","percent","0","0","0","0","0","0","0","0","0","0","0","0"
"NOX","County","VA","Buchanan County","percent","-0.026028125608481757","-0.025706192929702394","-0.03173695861504165","-0.11303262517296477","-0.04895133124801967","-0.037057953541625326","-0.018350814692528413","-0.02525534533020666","-0.034371488059860254","-0.024150579263943952","-0.014580777733139608","-0.01957517964718935"
"CO2","County","VA","Buchanan County","percent","-0.02714727892943336","-0.024445728296872294","-0.031679850755452814","-0.11852897323973262","-0.05055952998313022","-0.03750099157182752","-0.019375341008323863","-0.025713625775928096","-0.03491140315572804","-0.024343630327662624","-0.012772400501702717","-0.019924619633256695"
"PM25","County","VA","Buchanan County","percent","-0.027065238169498393","-0.024785688707256646","-0.031570320485704045","-0.1188124526319072","-0.05011689362201361","-0.037432195437673114","-0.019347574530333787","-0.025645098473463947","-0.034838630070170115","-0.024161096383939287","-0.013049927365317784","-0.019941540437640046"
"VOCS","County","VA","Buchanan County","percent","-0.027065238169399566","-0.024785688707399674","-0.031570320485738795","-0.11881245263160188","-0.050116893621901915","-0.037432195437553016","-0.019347574530565893","-0.025645098473385714","-0.03483863007026515","-0.024161096384044806","-0.013049927365126487","-0.019941540437649778"
"NH3","County","VA","Buchanan County","percent","-0.027064022486380873","-0.02478568623940619","-0.03156420607314797","-0.1188115730909318","-0.0501207236129705","-0.03743109644589792","-0.019350845029928666","-0.02564927638082562","-0.034835065078378476","-0.024174834564142423","-0.013054524646394613","-0.01994381267827496"
