"Pollutant","Aggregation level","State","County","Unit of measure","January","February","March","April","May","June","July","August","September","October","November","December"
"SO2","County","KS","Barton County","percent","-0.4397422538919682","0.6501416411072426","-0.5759981000503531","-2.4999107818457733","-3.5743408546344884","0.48707634436629166","0.18394808277597996","-4.002254868590675","0.18862395972128806","2.0789721174649967","-2.233438806607339","-0.4548740945888004"
"NOX","County","KS","Barton County","percent","-0.18317581550163403","0.04169484167029117","-0.5762416549124454","-0.6857989697029909","-0.9200844406287277","-0.17348963918377147","0.14341965649371866","-1.259852807066802","-0.04928447327383569","0.5362579647031557","-0.836210592716123","-0.27828328677369546"
"CO2","County","KS","Barton County","percent","-0.18927838082008527","-0.0342994152121852","-0.52495428656543","-0.5077177024336721","-0.5498997528704233","-0.16811560990545454","0.20505962145889728","-0.6977411057940431","-0.029676724138739882","0.21255854275259045","-0.5319767364871048","-0.25473619910882067"
"PM25","County","KS","Barton County","percent","-0.19091268396286748","-0.03688212718536375","-0.5278735563757903","-0.522612735905461","-0.5583430625811401","-0.17320297610146682","0.19769258421457359","-0.7168562299695461","-0.0360071040653973","0.24368234512206502","-0.5504088429630468","-0.26876998618567927"
"VOCS","County","KS","Barton County","percent","-0.19091268396286956","-0.03688212718555764","-0.5278735563760122","-0.5226127359054089","-0.5583430625811293","-0.17320297610116014","0.19769258421456515","-0.7168562299695344","-0.03600710406540008","0.24368234512211887","-0.5504088429628586","-0.26876998618567544"
"NH3","County","KS","Barton County","percent","-0.19091268396292638","-0.036882127185605275","-0.5278735563757958","-0.522612735905323","-0.5583430625809869","-0.17320297610126179","0.19769258421463132","-0.7168562299694624","-0.036007104065340266","0.24368234512207207","-0.5504088429630424","-0.2687699861857144"
"SO2","County","KS","Cherokee County","emissions (pounds)","-0.25382560675495824","-0.2492245786532976","-0.3821879048801975","-0.2211387503714377","-0.1473799111809626","-0.16684156162369845","-0.10093360599739754","-0.07945448898510676","-0.1344625675008615","-0.29987958611087606","-0.2753017807880269","-0.24190044769159158"
"NOX","County","KS","Cherokee County","emissions (pounds)","-11.610343185024249","-9.886960954110691","-21.65976217327261","-13.116541062921897","-3.713879985760286","-11.213402564215357","-6.115515951329144","-3.911286552229285","-8.63081097502436","-12.02528758245171","-9.700896135313087","-14.04580795531001"
"CO2","County","KS","Cherokee County","emissions (tons)","-30.33765134497662","-29.40895416440617","-44.85031662896654","-25.573486650242558","-19.152685437031323","-33.53743737562036","-19.587273554192507","-15.776415035754326","-25.297356083072373","-32.00910670360463","-29.79049034947093","-29.242081768257776"
"PM25","County","KS","Cherokee County","emissions (pounds)","-2.203896458539475","-2.136621361153175","-3.2493308108673773","-1.8494066072262285","-1.3771259498153086","-2.42987007731881","-1.4252069435406156","-1.1377138606549124","-1.8349226805139551","-2.322908338646357","-2.1543515974808543","-2.1260553885285844"
"VOCS","County","KS","Cherokee County","emissions (pounds)","-0.09163569485502876","-0.08883846712171817","-0.13510375476755598","-0.0768963799845892","-0.05725944738713906","-0.10103144005711329","-0.05925860449474385","-0.04730494473247404","-0.07629415355816604","-0.09658408355427639","-0.08957567168498315","-0.08839914510195968"
"NH3","County","KS","Cherokee County","emissions (pounds)","-1.9420444730949384","-1.8827625451499443","-2.8632674271270844","-1.6296726945331557","-1.213505212203927","-2.1411694436492326","-1.2558735493216773","-1.002538438904594","-1.6169096494704718","-2.0469161711725974","-1.898386195405692","-1.8734519495160384"
"SO2","County","KS","Cherokee County","percent","-0.04721623149742412","-0.05058347600930523","-0.07997331055866036","-0.05858078862935121","-0.042482841791006275","-0.04026467690388506","-0.02144049861141122","-0.01668670045559805","-0.03294823505963642","-0.07348649590616424","-0.06453646757484013","-0.05244240121509322"
"NOX","County","KS","Cherokee County","percent","-0.04813501965130439","-0.044675327476791205","-0.10067786525637487","-0.07730450096470086","-0.023385242560802256","-0.057412651599020696","-0.026689071030688558","-0.016991433668207784","-0.04461569025664048","-0.06575392556670569","-0.05054495022011379","-0.0674380242724837"
"CO2","County","KS","Cherokee County","percent","-0.06122416601334347","-0.06439150987218169","-0.10542940362957096","-0.08056312557452189","-0.05104357013861886","-0.06976984869406899","-0.03409949740074249","-0.02724321430207782","-0.05328099506661171","-0.09191336591269768","-0.08085110030509078","-0.07233765143101778"
"PM25","County","KS","Cherokee County","percent","-0.0612968502700264","-0.06447585655649686","-0.10528478021283054","-0.08030082035260021","-0.050716760892110115","-0.06974069254911598","-0.0342069123832598","-0.027085622040615886","-0.0533180886185987","-0.09193476802533228","-0.08058904086719111","-0.07249282319528584"
"VOCS","County","KS","Cherokee County","percent","-0.06129685027000404","-0.06447585655655945","-0.1052847802127625","-0.08030082035251661","-0.0507167608921824","-0.06974069254923568","-0.034206912383352446","-0.02708562204060464","-0.05331808861856677","-0.09193476802536388","-0.08058904086741865","-0.07249282319527099"
"NH3","County","KS","Cherokee County","percent","-0.06129685027004636","-0.0644758565565585","-0.10528478021277683","-0.08030082035242848","-0.05071676089214549","-0.06974069254907543","-0.034206912383318695","-0.02708562204066331","-0.053318088618580124","-0.09193476802536549","-0.08058904086729218","-0.07249282319525012"
"SO2","County","KS","Cowley County","emissions (pounds)","0","0","0","0","0","0","0","0","0","0","0","0"
"NOX","County","KS","Cowley County","emissions (pounds)","-5.919698364343276","-5.149763262053511","-2.175539840237434","-4.701803663514056","-2.464672700880328","-11.097542707105731","-15.41332906642856","-9.259841722299825","-9.824556952350122","-3.1180313153136012","-1.0818522338920502","-1.9957163530289108"
"CO2","County","KS","Cowley County","emissions (tons)","-1.2310284952047823","-1.0751082896374555","-0.4582419013003687","-0.9805769654788037","-0.5128835744833964","-2.31738877820419","-3.2021872971999983","-1.903115548694359","-2.0453170691035893","-0.6470839423823236","-0.2279613221264185","-0.4200420837953516"
"PM25","County","KS","Cowley County","emissions (pounds)","-0.15711114252412983","-0.13657568778435802","-0.05761645342816735","-0.12466905763398017","-0.06581833402712078","-0.29503077884010054","-0.41010064224883536","-0.24718306743423568","-0.26149998341860226","-0.08269141857856255","-0.028716374915482845","-0.05292540979596794"
"VOCS","County","KS","Cowley County","emissions (pounds)","-0.11369866162424813","-0.09883750230570598","-0.041696047378117385","-0.09022087657951516","-0.047631608866087305","-0.2135087566237388","-0.29678285961014694","-0.17888218169599668","-0.18924309028484743","-0.05984237317061414","-0.0207815521046264","-0.038301218889024824"
"NH3","County","KS","Cowley County","emissions (pounds)","-0.06615215381501827","-0.05750563429523936","-0.02425959373865183","-0.052492309228233225","-0.02771302204576287","-0.12422366197862544","-0.1726741994860106","-0.10407722860823299","-0.11010541230759685","-0.034817488773276395","-0.012091122372964946","-0.022284414671705832"
"SO2","County","KS","Cowley County","percent","0","0","0","0","0","0","0","0","0","0","0","0"
"NOX","County","KS","Cowley County","percent","-0.2005554603785778","-0.18322327137745478","-0.0995933212503287","-0.4385632544714037","-0.14869304062128919","-0.2963150374839903","-0.20839122123967832","-0.12994543649408233","-0.24132168921737845","-0.23619156225941612","-0.0672052444652668","-0.10686262505837886"
"CO2","County","KS","Cowley County","percent","-0.2000757167020664","-0.18349071525832555","-0.10066076468553929","-0.4388941540121339","-0.14845944444364165","-0.296827797117054","-0.20784757957105038","-0.1283108386829617","-0.24109842670989173","-0.23524419962854312","-0.06794611253368296","-0.10794035064847955"
"PM25","County","KS","Cowley County","percent","-0.20059386906253196","-0.18310214130279517","-0.09939696259423145","-0.4383351892623361","-0.14964295824402052","-0.296733625709153","-0.20875321510889217","-0.13055168353831337","-0.24188951016134902","-0.23607210387239205","-0.0672337351058667","-0.10680524856000292"
"VOCS","County","KS","Cowley County","percent","-0.20059386906259155","-0.18310214130270924","-0.09939696259422791","-0.43833518926235254","-0.14964295824390714","-0.2967336257090906","-0.20875321510891606","-0.13055168353843613","-0.24188951016134966","-0.23607210387239838","-0.06723373510572311","-0.10680524856012401"
"NH3","County","KS","Cowley County","percent","-0.20059386906253904","-0.1831021413027425","-0.09939696259410084","-0.4383351892624158","-0.14964295824388343","-0.29673362570913586","-0.20875321510892975","-0.13055168353837338","-0.24188951016142482","-0.23607210387237396","-0.0672337351057571","-0.1068052485602334"
"SO2","County","KS","Douglas County","emissions (pounds)","-62.924723812771845","-61.84152387580252","-89.41836434912693","-112.18942185497144","-118.50475687785365","-66.95352514270053","-40.86587401444558","-36.1883850851882","-58.64313198416494","-87.22039704908093","-77.730162545231","-61.86794775380986"
"NOX","County","KS","Douglas County","emissions (pounds)","-180.58561472251313","-180.294538718299","-263.3133521239506","-338.82862691461924","-299.6230977649102","-174.58831726497738","-128.73438777995761","-110.08742957480717","-154.0370814827038","-278.4685081531643","-231.77974309728597","-185.18279098864878"
"CO2","County","KS","Douglas County","emissions (tons)","-124.38852509803837","-130.2011364949285","-184.2206822662265","-245.53241364867426","-203.51311648223782","-109.90150031316443","-77.44750168599421","-65.42481690249406","-100.02738161434536","-206.3518650676706","-167.4805351777468","-132.08555907252594"
"PM25","County","KS","Douglas County","emissions (pounds)","-4.772786966032072","-4.990525681161671","-7.194611095766959","-9.246346775004895","-7.877544943476096","-4.274722105645196","-2.9113236301927827","-2.48795695109402","-3.8615373285356327","-7.862340265387502","-6.426958022212602","-5.161974871321945"
"VOCS","County","KS","Douglas County","emissions (pounds)","-4.1769556162817025","-4.402836960072818","-6.26978638415676","-8.2741700242168","-6.9524785230723865","-3.747452701018119","-2.6140574757409922","-2.22860926834619","-3.399170144371965","-6.924729904358173","-5.648753506223329","-4.487397524319931"
"NH3","County","KS","Douglas County","emissions (pounds)","-0.10558881629307848","-0.10666043249759127","-0.16199318966462783","-0.18524684708589234","-0.16808779722956046","-0.09389321011039442","-0.05739040017405728","-0.04960767641034636","-0.08333993514597182","-0.16928268833183324","-0.1396254898207019","-0.11739666846608543"
"SO2","County","KS","Douglas County","percent","-0.07070280493118579","-0.07482514906141491","-0.12558098399940743","-0.2790106477341917","-0.18849035676909665","-0.0695429297434132","-0.032749202571129093","-0.028522955056932957","-0.06267512190364492","-0.18323588514419023","-0.13778574613595243","-0.09494669809948436"
"NOX","County","KS","Douglas County","percent","-0.05127270177112713","-0.0555806902796955","-0.08768486885192307","-0.16563851231265198","-0.11121004040408951","-0.04921075583773398","-0.029616418047693896","-0.02499152397463839","-0.04428108049912885","-0.12172472657293182","-0.09131431046736725","-0.06558999881035218"
"CO2","County","KS","Douglas County","percent","-0.04674904479690843","-0.053215969940551854","-0.08045090288184974","-0.15377853825484358","-0.10051715940745454","-0.04206110767611933","-0.024568300120032468","-0.02050378236923128","-0.03906518274478815","-0.11636623305937266","-0.08579041440308711","-0.06114384906068277"
"PM25","County","KS","Douglas County","percent","-0.04716818094519101","-0.05362706268524869","-0.08271748135703744","-0.1528015406126559","-0.10250848978331233","-0.04299034360769623","-0.02426517703247589","-0.020483603703608168","-0.03964140165917816","-0.11691235197268081","-0.08676380343255535","-0.06293486784720553"
"VOCS","County","KS","Douglas County","percent","-0.04638512285391146","-0.05318090221789018","-0.08083371679104631","-0.1525873572332744","-0.10119955041548057","-0.04233597856687894","-0.024492840898743262","-0.020627577167337437","-0.03918585916673248","-0.11506679201786384","-0.08534182474551154","-0.06129094807790952"
"NH3","County","KS","Douglas County","percent","-0.050762538454289","-0.05567122880900943","-0.09146457361653632","-0.1538240938474414","-0.10867282283991382","-0.0459990666336366","-0.02322270511805668","-0.01982451689060714","-0.04173981234162823","-0.1256533981114185","-0.09344237651243271","-0.07061047847097393"
"SO2","County","KS","Finney County","emissions (pounds)","-153.55553039594088","-174.76401000999613","-195.72268737765262","-171.49502975860378","-132.12748717854265","-93.65282249485608","-87.44306020380463","-65.25329497735947","-101.07890282029985","-150.49245487357257","-139.58154875630862","-134.83000967852422"
"NOX","County","KS","Finney County","emissions (pounds)","-206.0309339860105","-207.67869531473843","-224.4458902629558","-222.9649436789041","-230.10246229398763","-190.96734591998393","-259.783629967249","-277.49866949097486","-210.72457286185818","-195.16989091070718","-173.1129130035988","-153.63323556332034"
"CO2","County","KS","Finney County","emissions (tons)","-100.5478534285212","-109.2186957632075","-119.78033544044592","-120.3122016635607","-128.9669683870743","-96.37882022585836","-104.01559012293","-96.54916980789858","-100.71910685967305","-99.17025539866881","-90.95367889362387","-83.45409891044255"
"PM25","County","KS","Finney County","emissions (pounds)","-4.724241625686773","-4.967646013401463","-5.417388797491185","-5.686856353203439","-6.448962177812064","-4.814641507402484","-6.3064136969424","-6.644960294783232","-5.269738607979889","-4.597810022516569","-4.1896069951844765","-3.7593407724434655"
"VOCS","County","KS","Finney County","emissions (pounds)","-1.2772378386111995","-1.2715234698689528","-1.3093072310066418","-1.6466086659522716","-2.01016358068523","-1.3367802334269072","-2.1909312071038585","-2.445919028301887","-1.55841455284326","-1.3158091617347054","-1.134176671741443","-0.9099144121300924"
"NH3","County","KS","Finney County","emissions (pounds)","-0.36048141804116085","-0.15554977725992103","-0.1484880439271592","-0.3135736182393316","-0.7301430042923016","-0.7910357148750222","-2.1508935970983885","-3.122623634030333","-1.0782198119586042","-0.18669877122266598","-0.1762944132756843","-0.10213333904846422"
"SO2","County","KS","Finney County","percent","-0.05779667852948368","-0.07106474828788956","-0.08603368806241696","-0.10465021892657568","-0.09166819656721799","-0.04952387128983304","-0.037458361408041936","-0.027641158101200925","-0.05425013535652214","-0.08274248897475943","-0.07153350683432655","-0.06261359190122284"
"NOX","County","KS","Finney County","percent","-0.06399859992797523","-0.06972576519551378","-0.08102379667428716","-0.11010086476007387","-0.09664082868736218","-0.061879019515356695","-0.06639642350621347","-0.06857160325029862","-0.06838076260787988","-0.0873185731560214","-0.07287509240622506","-0.058814262663474066"
"CO2","County","KS","Finney County","percent","-0.05796507626981052","-0.06815847572426553","-0.08002610321116653","-0.10982211392708884","-0.09804635638005503","-0.05594179154917676","-0.04839690610821207","-0.04396929227435511","-0.059008913221752515","-0.08200678914228982","-0.07049245005312073","-0.05886629570453917"
"PM25","County","KS","Finney County","percent","-0.05713877337202379","-0.06512171399881013","-0.0754677300915819","-0.10702029467249269","-0.10175679358804311","-0.05835227861029629","-0.06078364406976041","-0.06202285922713774","-0.06420107469503894","-0.0787345974238445","-0.06751997165223592","-0.05527972453320571"
"VOCS","County","KS","Finney County","percent","-0.05077559351478384","-0.054991680303523326","-0.058691044876103014","-0.0958526262256548","-0.10067302510431897","-0.05328853101030469","-0.06976795165990239","-0.07494242637605618","-0.06216004635479449","-0.07056354083760863","-0.05802640184926143","-0.0428378973656777"
"NH3","County","KS","Finney County","percent","-0.09094530764974725","-0.043106473808081545","-0.04132580624742158","-0.10981181614777641","-0.2234252078011441","-0.17143848869975253","-0.2948881098217348","-0.34252492531613016","-0.21554073497634646","-0.062045617643629085","-0.057298392719997274","-0.03098407238529227"
"SO2","County","KS","Ford County","emissions (pounds)","-0.0021602108491451943","0.000302529118492878","-0.0012983449818709802","-0.00010993718891905147","-0.0018988433633486679","-0.014501672346868277","-0.021109229383571737","-0.03932968706266049","-0.009910630235075324","0.0012043708360930105","-0.001379767553089259","-0.0002544936898934841"
"NOX","County","KS","Ford County","emissions (pounds)","-1.4104103542970279","-2.4650410783483494","-1.6145633809588844","-0.07346648624837826","-0.6810633906534349","-7.339093865034556","-7.7536245789283385","-16.31085173178508","-5.0621907738375285","-1.2800949757055378","-0.05631581422085219","-1.1210042873577208"
"CO2","County","KS","Ford County","emissions (tons)","-0.38048500255678164","-0.7518151952629069","-0.49787511699935294","0.009187396774478884","-0.26267603829469977","-2.221609814585122","-2.4750233823925782","-3.8244120859955046","-1.6642196097853912","-0.4788280268677596","0.03197311325200758","-0.3235934452619631"
"PM25","County","KS","Ford County","emissions (pounds)","-0.050296015201851674","-0.09969889360450424","-0.06614988790099474","0.0006232277368631856","-0.03689952912018768","-0.29232765805632255","-0.3257934799799358","-0.503659961630504","-0.2198016609892477","-0.06255924765708798","0.003904677435759396","-0.04243378423603872"
"VOCS","County","KS","Ford County","emissions (pounds)","-0.03639845730075919","-0.0721505651538088","-0.04787166260691933","0.0004510203855634387","-0.02670362512238711","-0.2115530571735249","-0.2357717608906711","-0.3644910145257825","-0.15906710183796235","-0.045273171154354586","0.0028257553674553293","-0.030708680944741218"
"NH3","County","KS","Ford County","emissions (pounds)","-0.02117723108737124","-0.04197840525821128","-0.027852533781453914","0.00026241120197223466","-0.015536615615695304","-0.12308510610709433","-0.13717595289809026","-0.21206696701700167","-0.09254789965908472","-0.026340688004179214","0.00164407172310721","-0.01786682406292961"
"SO2","County","KS","Ford County","percent","-0.6195721451585798","0.0989522792255228","-0.6888840462968052","-2.607031409254056","-3.7062691539964394","-0.9754906004882077","-0.41163472683088487","-0.76376609470271","-0.5387123461367894","2.007370343483346","-2.1168055495700764","-0.27570458758803673"
"NOX","County","KS","Ford County","percent","-0.16921843535769607","-0.3159629084078286","-0.2944881863311015","-0.029387646443399994","-0.26166874478727226","-0.6554377539882493","-0.2969499175595462","-0.6365451128351487","-0.4227318777447435","-0.4164055726233952","-0.015522631589904783","-0.2505067032011006"
"CO2","County","KS","Ford County","percent","-0.13800207691727007","-0.29367869184359513","-0.26169557276282446","0.009786171150864883","-0.20311887711854235","-0.5345148902877527","-0.2747618219643062","-0.44333189594876626","-0.37980030299410583","-0.431293676616756","0.02424568919815595","-0.2016804227955245"
"PM25","County","KS","Ford County","percent","-0.13868555860276874","-0.29637198215112087","-0.2650085425106441","0.0050670177984938865","-0.21905777424341286","-0.5381708857537292","-0.2760535765216129","-0.4456847517548741","-0.383575184487958","-0.4299665230708547","0.02260535042654833","-0.20218268297755537"
"VOCS","County","KS","Ford County","percent","-0.13868555860270493","-0.2963719821511213","-0.26500854251065087","0.00506701779844248","-0.21905777424345188","-0.5381708857536744","-0.27605357652169765","-0.4456847517550852","-0.3835751844879524","-0.42996652307090466","0.02260535042646171","-0.20218268297751912"
"NH3","County","KS","Ford County","percent","-0.13868555860288526","-0.29637198215118166","-0.2650085425106823","0.00506701779846767","-0.21905777424329922","-0.5381708857537604","-0.27605357652172025","-0.44568475175491296","-0.3835751844879043","-0.42996652307095273","0.022605350426461737","-0.20218268297765202"
"SO2","County","KS","Johnson County","emissions (pounds)","0","0","0","0","-0.01605103638611549","-0.012721385809888464","-0.05511510788673668","-0.13797719801425679","-0.028032234425587","0","0","0"
"NOX","County","KS","Johnson County","emissions (pounds)","-6.654283712285633","-8.291469089341263","-2.587320333851494","-1.8872139176862675","-1.4340611531965806","-16.50837518638491","-43.778217161821885","-40.33276999945883","-19.65189871965049","-3.8659156178596277","-0.7866745258543233","-1.9265438931447534"
"CO2","County","KS","Johnson County","emissions (tons)","-10.507364229264567","-14.307839083126964","-5.259047848046976","-2.5782198075194174","-3.5609787020675867","-38.87040926948248","-104.32396605081158","-97.30497942354123","-46.685040387603294","-3.5180911425759405","-1.2901939828698232","-5.546023190332562"
"PM25","County","KS","Johnson County","emissions (pounds)","-1.15937724146238","-1.6036282815078948","-0.5784974581451934","-0.3043909510234357","-0.4011036617686159","-4.3325799941382","-11.599801950631445","-10.821343385017826","-5.202410857253199","-0.3929829527685911","-0.14151157231304978","-0.6171095793667973"
"VOCS","County","KS","Johnson County","emissions (pounds)","-0.36889263543685047","-0.5102452828719208","-0.18406732667764913","-0.09685160694341732","-0.12762381971289471","-1.3785479609464915","-3.690845879242147","-3.443154509918031","-1.655312348832922","-0.12504004522912737","-0.04502635990752424","-0.1963529967385682"
"NH3","County","KS","Johnson County","emissions (pounds)","-1.1552598851692437","-1.597933175646176","-0.5764430893946155","-0.30330996457371384","-0.3996791565824651","-4.317193797934465","-11.558607855995433","-10.782913734917202","-5.183935502726399","-0.39158741311365475","-0.14100899159114988","-0.6149180129743286"
"SO2","County","KS","Johnson County","percent","0","0","0","0","-1.263544339492496","-0.3673471174322007","-0.6290910256814182","-0.8998238151607213","-0.6131211067197625","0","0","0"
"NOX","County","KS","Johnson County","percent","-0.1716804672614795","-0.21898772656944993","-0.08746766206133585","-0.09561964495861804","-0.10990296928639524","-0.4666386643741389","-0.47878899534019537","-0.37331863572403745","-0.4427671294475805","-0.17130257060195975","-0.035040155212132246","-0.07495856357818127"
"CO2","County","KS","Johnson County","percent","-0.17990004420118","-0.248545949194017","-0.12154563624779216","-0.09588553098889281","-0.11462872988657848","-0.4666522521500005","-0.4838620663126884","-0.37973710607257144","-0.44589213422618174","-0.11226504044881637","-0.04084273231836521","-0.1487753974815885"
"PM25","County","KS","Johnson County","percent","-0.1788707297212845","-0.2508240758919766","-0.12046662462396465","-0.10202338517694429","-0.11652470585709306","-0.46852534389575146","-0.48415778549111926","-0.38005200249475146","-0.447396967147227","-0.11292464273819575","-0.040371485705907956","-0.1493331861031069"
"VOCS","County","KS","Johnson County","percent","-0.1788707009961977","-0.25082408219606483","-0.12046661425682062","-0.10202333844434208","-0.11652465781716603","-0.4685253489558853","-0.4841578270529723","-0.3800520262692695","-0.4473969823976511","-0.11292467531868293","-0.04037144789238336","-0.14933317047076014"
"NH3","County","KS","Johnson County","percent","-0.17887071731767798","-0.2508240529830549","-0.12046663256546118","-0.10202338431067473","-0.11652468370932106","-0.46852535249924726","-0.48415779329829295","-0.3800520057421084","-0.44739696272302126","-0.11292466120294353","-0.0403714762881627","-0.1493331761722457"
"SO2","County","KS","Linn County","emissions (pounds)","-79.99077990476508","-84.26390846290451","-96.94005256057426","-110.37215007641498","-158.9320429606596","-160.91859128052602","-196.63134379923576","-167.07622463683947","-146.66314849429182","-93.96962605837325","-93.19127560489869","-85.73999214658397"
"NOX","County","KS","Linn County","emissions (pounds)","-233.52837322838604","-229.00537686777534","-328.0271427726839","-378.82966321666026","-397.526955560199","-308.5145178815583","-392.72140446992125","-346.5712726939237","-304.90701223071665","-350.6300909256679","-305.3126346364734","-244.9265051811817"
"CO2","County","KS","Linn County","emissions (tons)","-282.8286805265816","-306.5399011085974","-400.58160440810025","-478.4274006767664","-450.4197132924455","-360.06298260972835","-434.62267627893016","-380.7554632643005","-341.0944214910269","-446.74504223599797","-389.1598528478644","-310.58361454919213"
"PM25","County","KS","Linn County","emissions (pounds)","-12.715036890953343","-13.182063183405262","-18.73800603413474","-21.53740853846284","-19.586663109450456","-15.335804461334192","-16.987966669163143","-15.075739474821603","-14.134030615932716","-21.093000391556416","-17.574748765982804","-13.55651994830987"
"VOCS","County","KS","Linn County","emissions (pounds)","-12.087608459831245","-13.889635243267549","-15.801673031310202","-20.910368029100937","-20.73700814147378","-16.504965073181666","-22.12885404134431","-19.151689432670537","-16.164050308198057","-17.984757967464247","-16.67429643813739","-13.574292605739174"
"NH3","County","KS","Linn County","emissions (pounds)","-0.0008462477215323005","-0.00092605800879908","-0.0011749248800012602","-0.0014490538529194907","-0.0013795418905095946","-0.0010897753181255965","-0.0013451676386893041","-0.0011763034042528986","-0.001038551697998047","-0.00132966264836476","-0.001168493315449659","-0.0009268925567276209"
"SO2","County","KS","Linn County","percent","-0.0673790967931453","-0.07671555947322815","-0.09850681176452156","-0.17200840670222442","-0.14703086417024996","-0.10304920655559359","-0.09374453177041078","-0.07748834476842499","-0.09415997965521568","-0.12929170168271126","-0.11476665831471287","-0.09354880949310918"
"NOX","County","KS","Linn County","percent","-0.046329048676009746","-0.04945752666193217","-0.07414822267020751","-0.11558321585463124","-0.08386068347053116","-0.052234851894730164","-0.054579114769498","-0.04729102995412901","-0.05191834221881229","-0.09780500931363972","-0.07944679835396906","-0.05813641865222779"
"CO2","County","KS","Linn County","percent","-0.047479903237647635","-0.05600035207358486","-0.0774596546484208","-0.12738383995969962","-0.09090423210611895","-0.05672944000415989","-0.05568893030726912","-0.047814829329104275","-0.05421056281457024","-0.10809066484490124","-0.08710300036762252","-0.06328125443756226"
"PM25","County","KS","Linn County","percent","-0.04823991109217119","-0.05440990513523846","-0.0823160232924803","-0.13201935978757934","-0.09002311207776878","-0.05455739909308079","-0.04947396676780397","-0.043055037815762344","-0.050867623884402746","-0.1170671112791867","-0.08978553432751177","-0.062893063958587"
"VOCS","County","KS","Linn County","percent","-0.04596922575166635","-0.057516656076525695","-0.0687460235579641","-0.12313471549825915","-0.09392888424197661","-0.05901651197588559","-0.06376225639431615","-0.05404877020167027","-0.05807549328368568","-0.09668465260462165","-0.08345201236284226","-0.06204936924812902"
"NH3","County","KS","Linn County","percent","-0.04704883280046807","-0.056038877446698186","-0.07515700443907164","-0.12726486872945722","-0.09208841015241682","-0.05689340150888924","-0.0570153236179083","-0.04886090967122492","-0.05465580923971982","-0.10620155761348318","-0.08642708771347478","-0.06244688879671103"
"SO2","County","KS","Lyon County","emissions (pounds)","-0.22540653900520624","-0.3649094099496608","-0.19060097345266058","-0.16143008415792792","-0.3802244877101373","-1.0554946469263768","-1.8803833530354268","-1.6037934537040428","-1.102473160205875","-0.1716799247588625","-0.13351734780692937","-0.1628964580570198"
"NOX","County","KS","Lyon County","emissions (pounds)","-52.24961453040305","-57.967048116122896","-38.089460155726556","-7.237426410563785","-38.42402247878999","-115.69022029212647","-138.6149916783761","-131.1768683684495","-106.15333736593311","-22.374050270449516","-12.208398706294247","-23.433638014263124"
"CO2","County","KS","Lyon County","emissions (tons)","-45.17866542634874","-57.66432515290944","-33.96010579386348","-16.18063066777904","-49.333726448028756","-140.51303863826615","-210.75048490762128","-189.01999380125199","-138.7387592623927","-24.624624260999553","-16.73016766607543","-24.969046173890092"
"PM25","County","KS","Lyon County","emissions (pounds)","-5.0228969852914815","-6.413153962303113","-3.772993704552846","-1.8316354498297187","-5.42937345811788","-15.640064684153003","-23.437979114571135","-20.99635019065863","-15.431026845169072","-2.7055276025512285","-1.871380063570541","-2.7597758028095996"
"VOCS","County","KS","Lyon County","emissions (pounds)","-1.5981929381493956","-2.0405473548164537","-1.2004971899882548","-0.5827925401581524","-1.7275256874148681","-4.976379767281514","-7.4575306177735","-6.68064946464483","-4.90986740456151","-0.8608493265355719","-0.5954383775730321","-0.8781097328903797"
"NH3","County","KS","Lyon County","emissions (pounds)","-5.00506134740499","-6.390381314293336","-3.7595962234927356","-1.8251314754652412","-5.410092860623081","-15.58452598457643","-23.354746545741364","-20.921788508077952","-15.376229665825122","-2.6959204625177335","-1.8647348387021339","-2.749975777697273"
"SO2","County","KS","Lyon County","percent","-0.10177723885542665","-0.1709441186250569","-0.10537381770641566","-0.1515477880827926","-0.2633669465251715","-0.3762130527189126","-0.30316712488569453","-0.24372209943676748","-0.34394650596158677","-0.14082616221213737","-0.09174835807465098","-0.09750114824144542"
"NOX","County","KS","Lyon County","percent","-0.13287300685214987","-0.1552525801655325","-0.12367073764216582","-0.03395521985307434","-0.17324500371446233","-0.2797463212100024","-0.1908844261755253","-0.17423911086216723","-0.2410226023208741","-0.09360817839869896","-0.04964328151462683","-0.0854747323526313"
"CO2","County","KS","Lyon County","percent","-0.12171368988097087","-0.16265499524048052","-0.11529569440879445","-0.08549280867569786","-0.21374457310277722","-0.3203153153253549","-0.24588102929013245","-0.21016172830695523","-0.2877269970252598","-0.11485375972996978","-0.07103548386659052","-0.09394181515769774"
"PM25","County","KS","Lyon County","percent","-0.12180054987650024","-0.1628327749624106","-0.1153169872792551","-0.08710368657403877","-0.2119577128405662","-0.32141323279733414","-0.2464208149911332","-0.21037271211927533","-0.288413210459948","-0.11358243359701355","-0.07154031210605215","-0.09348345155101012"
"VOCS","County","KS","Lyon County","percent","-0.12180052337253885","-0.16283276997312365","-0.11531699667350193","-0.08710366588183133","-0.21195759291331137","-0.32141320093084774","-0.24642076515601197","-0.21037267057306677","-0.2884131672793059","-0.11358247000426448","-0.07154027640840536","-0.09348344201859338"
"NH3","County","KS","Lyon County","percent","-0.12180055591868545","-0.1628327741292401","-0.1153169919163343","-0.08710368524193046","-0.21195766170633606","-0.32141319801692714","-0.24642077648042404","-0.21037268361637596","-0.2884131721105563","-0.11358243058790657","-0.07154030878884933","-0.09348344396781928"
