"Pollutant","Aggregation level","State","County","Unit of measure","January","February","March","April","May","June","July","August","September","October","November","December"
"PM25","County","TN","Stewart County","emissions (pounds)","-229.5017401567311","-215.46815610089106","-244.28117382567143","-273.4109726729075","-346.9997599152266","-392.8084899177484","-390.04620362230344","-370.5584538661642","-237.91816271730931","-213.06992963230005","-207.44583868744667","-235.7151340370183"
"VOCS","County","TN","Stewart County","emissions (pounds)","-23.24862232632222","-21.858470028062584","-24.757950274739414","-27.726745043020856","-35.160879431703506","-39.80710287531474","-39.428041143426526","-37.46860336217651","-24.030086541781202","-21.63716250755897","-21.05293873671326","-23.88599250862353"
"NH3","County","TN","Stewart County","emissions (pounds)","-0.0002166520113346948","-0.00020557992991324103","-0.00023144540379430034","-0.00026018471483159333","-0.00032823942907647674","-0.00037188313660801997","-0.0003624110742396214","-0.000345029803900776","-0.00021967767411201766","-0.00020481237737296487","-0.0001985001521451757","-0.00022306746985129022"
"SO2","County","TN","Stewart County","percent","-0.16423794944314132","-0.17124297618127396","-0.1748945696017773","-0.2521264989493041","-0.2633580703944398","-0.28738059822409256","-0.1807466150141327","-0.16630655610379425","-0.1001432154528033","-0.14451383582130242","-0.13756258538419536","-0.18672912811410233"
"NOX","County","TN","Stewart County","percent","-0.09569820879813322","-0.16242639735698003","-0.11679409255215582","-0.18969195976397307","-0.2074814865349225","-0.1861802753665882","-0.12266200132892253","-0.11378366981834528","-0.06364532884056169","-0.11604703077612981","-0.1289727768831743","-0.15130127087774153"
"CO2","County","TN","Stewart County","percent","-0.1202143634234403","-0.15131067637145054","-0.1458299838361448","-0.2163844714631901","-0.1785817695588061","-0.19767010978644162","-0.13875603404609124","-0.1291449454777729","-0.07739470030564213","-0.11572413093052487","-0.12173982140583361","-0.16537554489113943"
"PM25","County","TN","Stewart County","percent","-0.1202073353386097","-0.15236550353820183","-0.14687220532711873","-0.2190939844415168","-0.1787107143266984","-0.19714204313779968","-0.1385477280853596","-0.1290105566026717","-0.07735322219234714","-0.11555205505771697","-0.12182779929797861","-0.16573116906585295"
"VOCS","County","TN","Stewart County","percent","-0.12043353540678886","-0.1529385026570715","-0.14727369010307223","-0.21997599619145744","-0.17913067957758413","-0.19758711828701975","-0.1384639546602466","-0.1289684398092453","-0.07723767409180975","-0.11607164229830438","-0.12229579812995572","-0.16620554187499265"
"NH3","County","TN","Stewart County","percent","-0.12190683731281012","-0.15668279422347528","-0.1498957271549056","-0.22576649854976508","-0.18186998777578287","-0.20048573382187074","-0.13791979451729047","-0.12869486880503164","-0.0764874432947604","-0.11945966834209631","-0.12534674022579625","-0.16931030796579596"
"SO2","County","TN","Sumner County","emissions (pounds)","-270.71013828535797","-321.55197124619735","-455.1264692984114","-503.93612415200914","-337.5491562667303","-294.1712127881474","-286.79409205238335","-326.05464368965477","-279.18478455219883","-382.67706192843616","-221.40900479786796","-235.20032701280434"
"NOX","County","TN","Sumner County","emissions (pounds)","-113.88444272373454","-194.4611105621443","-210.48765323721454","-350.73731524075265","-158.0185018357588","-97.69328165074694","-213.3781885014614","-339.0812542385247","-391.3322909018898","-246.99580239495845","-179.50874916027533","-145.58406235696748"
"CO2","County","TN","Sumner County","emissions (tons)","-363.6938846054836","-482.1501035843394","-673.8543959034723","-703.4408791553578","-461.8254839395522","-428.20879193925066","-573.0230310165207","-627.011025000189","-559.5425690407865","-563.5792113606585","-348.34066631126916","-313.6686645062291"
"PM25","County","TN","Sumner County","emissions (pounds)","-37.83101342116788","-36.38151630896755","-46.72983927776295","-55.504362280658825","-40.72809234039596","-37.85439092322122","-99.62651464998635","-115.89420007529407","-126.846636669492","-52.47164016904935","-35.74322195707646","-23.78804425335329"
"VOCS","County","TN","Sumner County","emissions (pounds)","-24.0315213705926","-21.85701536828128","-26.607101357814827","-33.77642166685473","-25.732071005144462","-23.9658349853471","-67.60511855205914","-77.50295693354201","-85.05765810011872","-34.56438071207049","-23.25784972360998","-14.079451476172835"
"NH3","County","TN","Sumner County","emissions (pounds)","-10.621397734256789","-6.644580885683581","-6.19465844213164","-11.099678509471914","-9.925067395747192","-9.367869376501858","-39.48991870810005","-46.331093255798805","-53.66342537908622","-14.677221390052182","-10.484192387030816","-4.197859396443164"
"SO2","County","TN","Sumner County","percent","-0.09718591535139703","-0.13809396119929493","-0.17555183821780135","-0.23885491490075436","-0.11814924337091813","-0.10121599352034658","-0.07964022759749013","-0.08897155335038398","-0.07413471454134793","-0.1343048289488283","-0.08060000137980583","-0.10167814273649835"
"NOX","County","TN","Sumner County","percent","-0.046482208165244086","-0.09085195985108052","-0.08906113071284771","-0.16888290015863136","-0.07381451348555476","-0.045893195754062005","-0.08708832156202398","-0.13466443995020957","-0.15269081984179722","-0.09838917551727684","-0.07393782497389267","-0.06653912529471613"
"CO2","County","TN","Sumner County","percent","-0.09028914399742496","-0.14338018913203726","-0.17954039438569425","-0.22907993559636666","-0.11480625892324961","-0.10495017597794828","-0.11170128376894767","-0.11961473981590887","-0.1026871141849297","-0.13613877435915248","-0.08744369107731502","-0.0935265389943826"
"PM25","County","TN","Sumner County","percent","-0.13196176611239288","-0.16177150261653073","-0.18166134175459225","-0.274877873554131","-0.15033581381158428","-0.13875032511372126","-0.26469032839172596","-0.29187403090912145","-0.29074316334724226","-0.1778354294834397","-0.12867698441452988","-0.10497557016419481"
"VOCS","County","TN","Sumner County","percent","-0.15285769590656595","-0.1843705498358366","-0.19340877012272556","-0.32519760893768246","-0.17719461429637454","-0.16341678611697105","-0.3180459249089487","-0.34213606639933775","-0.33530522919065686","-0.2139647005190305","-0.15430721134982095","-0.11780858260814271"
"NH3","County","TN","Sumner County","percent","-0.2950236109650964","-0.32502850892771673","-0.23182210106811418","-0.7250240606467045","-0.3674046902853333","-0.3475721000735401","-0.7139491293821533","-0.7281837574044256","-0.6703308889549983","-0.39817847966392383","-0.3279798452396987","-0.19543816521985338"
"SO2","County","TN","Weakley County","emissions (pounds)","-0.5505958111684208","-0.276117012755563","-0.4963379157951664","-0.26503758581816683","-1.007295522289425","-0.9560253745525813","-3.8317659529542993","-3.659561974170458","-4.115654726827188","-0.9889774070566659","-0.5433581465055255","-0.39404565990450635"
"NOX","County","TN","Weakley County","emissions (pounds)","-77.88085329189198","-41.05567039572816","-71.76527093018558","-41.0466274273158","-121.90082495631214","-120.18990783186746","-432.8125778453905","-412.2694044871532","-455.46379100471677","-129.4834510198998","-79.00592662591953","-58.645046941093824"
"CO2","County","TN","Weakley County","emissions (tons)","-58.970961242022895","-31.081063059247754","-53.95576209576575","-30.459517249657438","-110.8677037837424","-108.74408403014786","-398.9036021851207","-381.02883737752563","-421.0682599188003","-101.63024726228832","-59.59071933015184","-43.74735933393458"
"PM25","County","TN","Weakley County","emissions (pounds)","-6.420820339348211","-3.4217685700192533","-5.962824229167154","-3.4364644154760526","-12.173400006067823","-11.871632919271747","-44.0350927849413","-42.11162662331935","-46.63084354544026","-11.343780299113405","-6.548881858501545","-4.892212162800888"
"VOCS","County","TN","Weakley County","emissions (pounds)","-1.9270140538029636","-1.0256938448354163","-1.7886177654676203","-1.0295396683577849","-3.6528315765178263","-3.562863168096044","-13.207607535248144","-12.629907105675784","-13.983943244187458","-3.399790454376898","-1.9646510856570671","-1.466310648962292"
"NH3","County","TN","Weakley County","emissions (pounds)","-6.489177766070043","-3.393969640575392","-5.974711561750837","-3.3906265037342678","-12.27058541745646","-12.007953530440886","-44.07675425695379","-42.11525062515375","-46.556167171707784","-11.231715741343578","-6.575673569643186","-4.8415052736709185"
"SO2","County","TN","Weakley County","percent","-0.3349389943665615","-0.5526591277980285","-0.5277509658199101","-1.3545240192857626","-1.1672874472628592","-1.277273245093822","-1.0845401332832885","-0.8868864072910574","-0.7104572761357428","-0.5760107469811714","-0.4549333225205846","-0.6013896657815915"
"NOX","County","TN","Weakley County","percent","-0.32770674114671294","-0.540057969417174","-0.5219832007657436","-1.3742740935484303","-1.1484646445994988","-1.2869576971220222","-1.02095840629143","-0.8439592398946653","-0.6704634413127973","-0.5382688014027589","-0.451245913630348","-0.5951771576198214"
"CO2","County","TN","Weakley County","percent","-0.32966436677056654","-0.5523818902701714","-0.5234887966448336","-1.3817271262057147","-1.1519218751820535","-1.2873319914426367","-1.034977810355773","-0.8554662905151327","-0.6784776779065224","-0.5548813643447958","-0.45393697654195236","-0.5972973737581072"
"PM25","County","TN","Weakley County","percent","-0.3252779098048109","-0.5472417561011818","-0.5235029497042348","-1.4008853636869818","-1.1502308266579828","-1.2775472382211313","-1.0396106212196734","-0.8590681278786797","-0.6823185787434569","-0.5598143670133839","-0.45036258084970426","-0.6037226073178926"
"VOCS","County","TN","Weakley County","percent","-0.3254820803286791","-0.5471240992252657","-0.5236000561181038","-1.3999443055363747","-1.1504157004126925","-1.277971858133325","-1.0392851077078835","-0.8588249658821622","-0.6820851160970847","-0.5594352864500574","-0.4505591787034903","-0.6033976057634437"
"NH3","County","TN","Weakley County","percent","-0.3284006464805095","-0.5453164884235524","-0.5246485130766364","-1.3891374946903594","-1.1530102066294587","-1.285228100704168","-1.034296160323435","-0.8552175606334246","-0.678513678383855","-0.554353874229908","-0.4532828962754477","-0.5982539689599599"
